timestamp,model,config_id,fold,hidden_dim,num_layers,heads,dropout,lr,weight_decay,train_acc,train_f1,train_mae,train_mse,train_rmse,val_acc,val_f1,val_mae,val_mse,val_rmse,test_acc,test_f1,test_mae,test_mse,test_rmse
2025-12-23T17:20:33.208223,GCN,5,0,64,2,1,0.3,0.001,0.0005,0.5250560046751729,0.5246780864390528,0.9498879906496542,1.8997759812993085,1.3783236126901797,0.5259313367421475,0.5252568845315201,0.9481373265157049,1.8962746530314099,1.377052886795351,0.5269791179678978,0.5266424885106838,0.9460417640642045,1.892083528128409,1.3755302716146995
2025-12-23T17:20:33.564166,GCN,5,1,64,2,1,0.3,0.001,0.0005,0.5402868413363202,0.5321576240487963,0.9194263173273595,1.838852634654719,1.3560430061966025,0.5401509617725834,0.5326590769238555,0.9196980764548333,1.8393961529096665,1.3562433973699803,0.5373422159887798,0.5294195991979556,0.9253155680224404,1.8506311360448808,1.3603790413134424
2025-12-23T17:20:33.918386,GCN,5,2,64,2,1,0.3,0.001,0.0005,0.5447971072719968,0.5396417629049308,0.9104057854560065,1.820811570912013,1.3493745109909305,0.541709276844412,0.5361704898080704,0.916581446311176,1.833162892622352,1.353943459906045,0.5432550891204831,0.5374723398609815,0.9134898217590338,1.8269796435180676,1.3516581089602753
2025-12-23T17:20:34.283920,GCN,6,0,64,2,1,0.3,0.0003,0.0,0.5265291711308074,0.5118759207220316,0.9469416577383851,1.8938833154767702,1.3761843319398641,0.5206233260287314,0.5063060752115308,0.9587533479425371,1.9175066958850742,1.3847406601544834,0.529862085086489,0.5155789485183938,0.940275829827022,1.880551659654044,1.3713320749016424
2025-12-23T17:20:34.636203,GCN,6,1,64,2,1,0.3,0.0003,0.0,0.4961040225966689,0.3244203852821242,0.9980398363689491,1.986327554300185,1.4093713330063817,0.49676162649135625,0.3246491618685088,0.996445093742391,1.9828585342098857,1.4081400975080163,0.4926757051581736,0.32210100745730325,1.0034283933302166,1.995636590306997,1.4126700217343742
2025-12-23T17:20:34.865887,GCN,6,2,64,2,1,0.3,0.0003,0.0,0.5022827714671829,0.2879408615335037,0.9848789218013806,1.9592023083385077,1.3997150811284802,0.503481860238617,0.2901202624350834,0.9817384952520087,1.9521792062332604,1.397204067498109,0.49942534333300864,0.2862941082773586,0.9901236972825558,1.9692217785136845,1.4032896274517548
2025-12-23T17:20:35.218790,GCN,7,0,64,2,1,0.3,0.0003,0.0005,0.5171057757865004,0.49966989842617404,0.9657884484269991,1.9315768968539981,1.3898118206627825,0.5212563915266618,0.5041328881985937,0.9574872169466764,1.9149744338933528,1.3838260128691586,0.5211937042231573,0.5031461871027182,0.9576125915536855,1.915225183107371,1.3839166098820301
2025-12-23T17:20:35.573275,GCN,7,1,64,2,1,0.3,0.0003,0.0005,0.5084250511347034,0.4941496866196879,0.9831498977305931,1.9662997954611863,1.4022481219317737,0.5120038957876796,0.49903515182636027,0.9759922084246409,1.9519844168492817,1.3971343589108678,0.5100903849150693,0.49591737159762644,0.9798192301698613,1.9596384603397226,1.3998708727378117
2025-12-23T17:20:35.932094,GCN,7,2,64,2,1,0.3,0.0003,0.0005,0.49468570802439826,0.3269188838127455,0.9989164444769105,1.986120749479528,1.4092979633418647,0.49578767957146336,0.32743646469309073,0.9983442902361821,1.9866082298514731,1.4094709042230964,0.4933086588097789,0.3257299560874911,1.0028440635044318,1.9951495081328527,1.412497613496339
2025-12-23T17:20:36.286137,GCN,8,0,64,2,1,0.0,0.001,0.0,0.5318252654134606,0.5274604558104564,0.9363494691730788,1.8726989383461576,1.3684659068994587,0.5234477720964208,0.5194585425976808,0.9531044558071585,1.906208911614317,1.3806552471976186,0.5252454417952315,0.5206986548546134,0.9495091164095372,1.8990182328190743,1.3780487048065733
2025-12-23T17:20:36.515074,GCN,8,1,64,2,1,0.0,0.001,0.0,0.5342480763611571,0.4948622249721938,0.9315038472776858,1.8630076945553715,1.3649203986150151,0.5301680058436815,0.49125890998076843,0.939663988312637,1.879327976625274,1.3708858364667986,0.532238585008571,0.4929316443134525,0.9355228299828581,1.8710456599657161,1.3678617108339994
2025-12-23T17:20:36.863120,GCN,8,2,64,2,1,0.0,0.001,0.0,0.5551091469130842,0.5543396641659484,0.8897817061738316,1.7795634123476631,1.33400277823836,0.5506695885074263,0.5499056562178326,0.8986608229851473,1.7973216459702945,1.3406422512998366,0.5489821759033797,0.5481763143866352,0.9020356481932404,1.804071296386481,1.3431572120889204
2025-12-23T17:20:37.213882,GCN,9,0,64,2,1,0.0,0.001,0.0005,0.5285258595500146,0.5268823500559052,0.9429482808999707,1.8858965617999415,1.3732794915092637,0.5282201120038957,0.5266862413555793,0.9435597759922084,1.8871195519844168,1.3737247002163195,0.5249142901667446,0.5229561580601451,0.9501714196665109,1.9003428393330217,1.378529230496409
2025-12-23T17:20:37.565935,GCN,9,1,64,2,1,0.0,0.001,0.0005,0.5397998441609039,0.5389419557315606,0.9204003116781923,1.8408006233563845,1.3567610782139885,0.5421475529583638,0.5413965356184761,0.9157048940832725,1.831409788166545,1.3532958982301486,0.5401667445846969,0.539225678362246,0.9196665108306062,1.8393330216612125,1.3562201228639887
2025-12-23T17:20:37.916912,GCN,9,2,64,2,1,0.0,0.001,0.0005,0.5413881685476704,0.5282208949649493,0.9172236629046593,1.8344473258093186,1.3544177072857984,0.5427319211102994,0.5301760033317936,0.914536157779401,1.829072315558802,1.3524320003456003,0.5418330573682673,0.5285936626698098,0.9163338852634655,1.832667770526931,1.3537606031078504
2025-12-23T17:20:38.267818,GCN,10,0,64,2,1,0.0,0.0003,0.0,0.5159735073536573,0.3317192098728088,0.9633047628323755,1.9218613032044414,1.3863121232985165,0.5150231312393475,0.33182214267423615,0.964791818845873,1.9244217190163135,1.3872352788969553,0.5112786348761104,0.3287453833498695,0.9726118123733832,1.9403927068723703,1.3929797941364297
2025-12-23T17:20:38.616155,GCN,10,1,64,2,1,0.0,0.0003,0.0,0.5224992695042369,0.33822187766813433,0.9549771111327554,1.90992987240674,1.3820021246028313,0.5203798392987582,0.5057412911234709,0.9592403214024836,1.9184806428049672,1.385092286746615,0.517921146953405,0.33466750032013587,0.9641382265856319,1.9282569736637059,1.3886169283368635
2025-12-23T17:20:38.964661,GCN,10,2,64,2,1,0.0,0.0003,0.0,0.5057282345349843,0.33423594445190247,0.9873138780330424,1.9733981031690955,1.4047768873273418,0.5059167275383492,0.334225655590305,0.9869978086194302,1.9728268809349891,1.4045735583923646,0.5012564527125742,0.33087244445228065,0.9960845427096523,1.9907665335541054,1.4109452624230698
2025-12-23T17:20:39.318851,GCN,11,0,64,2,1,0.0,0.0003,0.0005,0.5316182916139086,0.3335235144702747,0.9367390669134119,1.873453783968053,1.3687416790497953,0.5241295349403458,0.49172491527398543,0.9517409301193085,1.903481860238617,1.3796673005614857,0.5286933146330061,0.4973198538779004,0.9426133707339879,1.8852267414679758,1.3730355936638992
2025-12-23T17:20:39.675299,GCN,11,1,64,2,1,0.0,0.0003,0.0005,0.5013757670205513,0.3349405184942939,0.987277198792247,1.9645831304178436,1.401635876544919,0.5037253469685902,0.3365003345395295,0.9830533235938641,1.9566106647187729,1.3987889993557903,0.5007791803023219,0.3345018438816704,0.9887603241390057,1.9678393330216613,1.402796967854458
2025-12-23T17:20:40.032737,GCN,11,2,64,2,1,0.0,0.0003,0.0005,0.530686535909517,0.5221551758562215,0.9386269281809659,1.8772538563619319,1.3701291385712266,0.5286583881178476,0.5199358672582199,0.9426832237643048,1.8853664475286096,1.3730864676081436,0.5293659296776079,0.5205501790737661,0.9412681406447843,1.8825362812895685,1.3720554949744448
2025-12-23T17:20:40.378321,GCN,12,0,64,2,1,0.3,0.001,0.0,0.5475796240381806,0.5377624514967542,0.9048407519236389,1.8096815038472778,1.3452440313367973,0.5385926467007548,0.5285712031344164,0.9228147065984904,1.8456294131969808,1.3585394411635536,0.5414523920835281,0.5315223518234693,0.9170952158329437,1.8341904316658875,1.3543228683241997
2025-12-23T17:20:40.654168,GCN,12,1,64,2,1,0.3,0.001,0.0,0.5315939417551379,0.3390895337716648,0.9367877666309535,1.8735511834031362,1.3687772585059763,0.5307036766496226,0.33885580512748437,0.9385439493547602,1.8770392013635258,1.3700508024754139,0.5296088514882343,0.33784210896492084,0.940684899485741,1.8812724014336917,1.3715948386581556
2025-12-23T17:20:40.870200,GCN,12,2,64,2,1,0.3,0.001,0.0,0.523783434992756,0.4844176403679207,0.952433130014488,1.904866260028976,1.3801689244541684,0.5215485756026297,0.48328605629105903,0.9569028487947406,1.9138056975894813,1.383403664007538,0.5191584688808805,0.4793850345528069,0.9616830622382391,1.9233661244764781,1.3868547596906022
2025-12-23T17:20:41.026313,GCN,13,0,64,2,1,0.3,0.001,0.0005,0.501546216031947,0.2638254103107999,0.9967127690659394,1.9932307392617123,1.4118182387480736,0.49603116630143657,0.2600797941575744,1.0078402727051377,2.0155831507182858,1.4197123478783602,0.5022791023842917,0.2637566124165496,0.9953054386785102,1.9904745208041141,1.4108417773811897
2025-12-23T17:20:41.379137,GCN,13,1,64,2,1,0.3,0.001,0.0005,0.548395344307003,0.5438186338483058,0.9032093113859939,1.8064186227719878,1.3440307372869074,0.5512052593133674,0.5464575885394128,0.8975894813732651,1.7951789627465302,1.33984288733662,0.5459326788218793,0.5411741247679104,0.9081346423562412,1.8162692847124824,1.3476903519401193
2025-12-23T17:20:41.642283,GCN,13,2,64,2,1,0.3,0.001,0.0005,0.5321353348673558,0.5168705187107716,0.9357293302652885,1.871458660530577,1.3680126682639224,0.537618699780862,0.5225509901638485,0.9247626004382761,1.8495252008765521,1.3599725000442295,0.528508814648875,0.5134437878141075,0.9429823707022499,1.8859647414044998,1.373304314929688
2025-12-23T17:20:41.875863,GCN,14,0,64,2,1,0.3,0.0003,0.0,0.5351003214181358,0.35271169985924766,0.929726307587416,1.8593795655985195,1.363590688439357,0.5304601899196494,0.349483934123243,0.9390309228147066,1.8780131482834186,1.3704061982796993,0.5331930808789154,0.5270812254980729,0.9336138382421693,1.8672276764843385,1.3664653952751011
2025-12-23T17:20:42.227857,GCN,14,1,64,2,1,0.3,0.0003,0.0,0.512515827408201,0.33974377643258835,0.944324047920522,1.8580037985779683,1.3630861302859656,0.5154127100073046,0.3415884386411702,0.9384465546627708,1.8461650840029218,1.3587365763837087,0.5124668848371513,0.33980040425847435,0.9440158952781673,1.8569814555088047,1.3627110682418355
2025-12-23T17:20:42.577871,GCN,14,2,64,2,1,0.3,0.0003,0.0,0.4664280409559638,0.31631367171422203,1.0107138074193116,1.9649975041698626,1.401783686654208,0.46252739225712197,0.31354933786645545,1.0163623082542002,1.9741417092768445,1.4050415329366048,0.46927047823122625,0.31893191307465135,1.0025323853121653,1.946138112398948,1.3950405414893676
2025-12-23T17:20:42.925799,GCN,15,0,64,2,1,0.3,0.0003,0.0005,0.5153160611668453,0.3038256662810757,0.9572294730690561,1.902320541540859,1.3792463672385942,0.511809106403701,0.30095332678539305,0.9641587533479425,1.9160944728512297,1.3842306429389684,0.5133045036621474,0.3025637849665452,0.9620928782920368,1.912887642200405,1.3830718138261675
2025-12-23T17:20:43.127417,GCN,15,1,64,2,1,0.3,0.0003,0.0005,0.5202103827797798,0.4940699982531806,0.9595792344404402,1.9191584688808805,1.3853369513879576,0.520282444606769,0.4939771268327897,0.9594351107864622,1.9188702215729243,1.3852329123916036,0.5197717001714197,0.49278663978927995,0.9604565996571607,1.9209131993143214,1.3859701293008884
2025-12-23T17:20:43.477859,GCN,15,2,64,2,1,0.3,0.0003,0.0005,0.530686535909517,0.3482865430739414,0.9382616847462167,1.876158126057684,1.3697292163262358,0.525736547358169,0.3445863999669661,0.9482347212076941,1.8961772583394205,1.3770175228875705,0.5309438005259569,0.3485915719413093,0.9377422810947696,1.8751144443362229,1.3693481822882823
2025-12-23T17:20:43.826635,GCN,16,0,64,2,1,0.0,0.001,0.0,0.5634192071685984,0.5634060439011566,0.8731615856628031,1.7463231713256062,1.3214852141910656,0.5579254930606282,0.5579240578656208,0.8841490138787436,1.7682980277574871,1.329773675388969,0.5562568178276454,0.5562543116620999,0.8874863643447094,1.7749727286894188,1.3322810246676258
2025-12-23T17:20:44.185726,GCN,16,1,64,2,1,0.0,0.001,0.0,0.5568203954417065,0.5568180488443586,0.8863592091165872,1.7727184182331743,1.331434721731852,0.5547601655709764,0.5547534079914779,0.8904796688580472,1.7809593377160944,1.3345258849929043,0.5527699859747546,0.5527571518948298,0.8944600280504909,1.7889200561009817,1.3375051611492876
2025-12-23T17:20:44.492166,GCN,16,2,64,2,1,0.0,0.001,0.0,0.5330849677977039,0.4972249127443952,0.9338300644045924,1.8676601288091847,1.3666236236832674,0.5312880448015583,0.49591152090657153,0.9374239103968833,1.8748478207937667,1.3692508246460058,0.5277296191682088,0.4921652976868117,0.9445407616635824,1.8890815233271647,1.3744386211567123
2025-12-23T17:20:44.845571,GCN,17,0,64,2,1,0.0,0.001,0.0005,0.5334567059511055,0.5250837085486337,0.933086588097789,1.866173176195578,1.3660794911701069,0.5332846359873387,0.5251668005703574,0.9334307280253226,1.8668614560506451,1.3663313858836168,0.5317126383045037,0.5229488938881596,0.9365747233909927,1.8731494467819854,1.368630500457295
2025-12-23T17:20:45.197389,GCN,17,1,64,2,1,0.0,0.001,0.0005,0.5404816402064868,0.5404781919142434,0.9190367195870264,1.8380734391740527,1.3557556708987253,0.5436571706841977,0.543656062523285,0.9126856586316046,1.8253713172632091,1.3510630323057504,0.543361383824217,0.5433600420013052,0.9132772323515661,1.8265544647031322,1.351500819349782
2025-12-23T17:20:45.530844,GCN,17,2,64,2,1,0.0,0.001,0.0005,0.5275332675895151,0.48434780659913196,0.9449334648209698,1.8898669296419397,1.3747243104135243,0.5307036766496226,0.48753515421046145,0.9385926467007548,1.8771852934015096,1.3701041177229962,0.5226064088828285,0.47828813000512993,0.954787182234343,1.909574364468686,1.3818734979978038
2025-12-23T17:20:45.882205,GCN,18,0,64,2,1,0.0,0.0003,0.0,0.49740674004090774,0.3304651155117504,0.9814575825460212,1.9391862277198793,1.3925466698534306,0.49992695398100806,0.3319039122004985,0.9759435110786462,1.9276844411979548,1.3884107609774403,0.497993610721521,0.33082005427085964,0.9813581112669472,1.9400615552438834,1.3928609245879084
2025-12-23T17:20:46.231073,GCN,18,1,64,2,1,0.0,0.0003,0.0,0.4606506282263563,0.3264849221521791,0.9586661147365345,1.797299600662316,1.3406340293541397,0.45785244704163625,0.3249583534105022,0.9618699780861943,1.8013148283418554,1.3421307046416364,0.46072931276297335,0.32696429338668187,0.9559178743961353,1.7892122487143525,1.3376143871513764
2025-12-23T17:20:46.536768,GCN,18,2,64,2,1,0.0,0.0003,0.0,0.49804594762409143,0.31714784854700273,1.003713308253284,2.0072318200080352,1.416768089705593,0.48940832724616506,0.31245839158412797,1.0207937667397127,2.041197954711468,1.428704992190994,0.49778903282360965,0.31694488391680864,1.0041881757085809,2.0081425927729617,1.4170894794517959
2025-12-23T17:20:46.887145,GCN,19,0,64,2,1,0.0,0.0003,0.0005,0.5267117950715886,0.3330917852536839,0.9465277101392812,1.8930067205610208,1.3758658076138897,0.5233503774044315,0.49576568425700696,0.9532992451911371,1.9065984903822741,1.3807963247279718,0.5284985195574256,0.33385833975034984,0.9429640018700327,1.8858890447249494,1.3732767546000877
2025-12-23T17:20:47.193832,GCN,19,1,64,2,1,0.0,0.0003,0.0005,0.5056613421642154,0.3227864880756898,0.9886407908834128,1.9772450569786695,1.4061454608178592,0.5067932797662528,0.3235792048312149,0.9863647431214999,1.972680788897005,1.4045215515957756,0.5062529219261337,0.32357698597455004,0.9873772791023843,1.9746376811594204,1.405218019084377
2025-12-23T17:20:47.539861,GCN,19,2,64,2,1,0.0,0.0003,0.0005,0.4991051535848643,0.32359414697088024,1.0005843894955988,1.999963475656525,1.4142006490086634,0.500608716824933,0.3246905992093157,0.9972729486242999,1.993036279522766,1.4117493685221771,0.5036524788156229,0.3267232095375479,0.9912535307295217,1.981065549819811,1.4075033036621303
2025-12-23T17:20:47.697694,GCN,20,0,64,2,1,0.3,0.001,0.0,0.5229984416090386,0.337648021614007,0.9539787669231519,1.9079331839875329,1.3812795459238267,0.5174093011930849,0.3332330778007709,0.9651327002678354,1.9302167031896762,1.3893223899403897,0.5200638927847904,0.503377534835962,0.9598722144304191,1.9197444288608383,1.3855484216947591
2025-12-23T17:20:47.897672,GCN,20,1,64,2,1,0.3,0.001,0.0,0.48414824194019673,0.2703481238754776,1.0316669913314502,2.0632974578747443,1.436418273997774,0.4834672510348186,0.2698663376437881,1.033016800584368,2.065984903822742,1.437353437336392,0.4810464391460184,0.2691154014977606,1.037829203677731,2.0755804893252296,1.440687505785078
2025-12-23T17:20:48.252226,GCN,20,2,64,2,1,0.3,0.001,0.0,0.5235034150261149,0.5105921124248458,0.9529931699477702,1.9059863398955403,1.3805746411895086,0.5232042853664475,0.5100720636014564,0.9535914292671049,1.9071828585342099,1.3810079140012956,0.5231128859452615,0.5099800438695183,0.953774228109477,1.907548456218954,1.3811402739110006
2025-12-23T17:20:48.611230,GCN,21,0,64,2,1,0.3,0.001,0.0005,0.5578430895100809,0.5521595173870983,0.8843138209798383,1.7686276419596767,1.3298976058177099,0.5555393231068907,0.5492481784827185,0.8889213537862186,1.7778427075724372,1.333357681784013,0.5570165186224092,0.5512828343813851,0.8859669627551815,1.771933925510363,1.3311400848559716
2025-12-23T17:20:48.969325,GCN,21,1,64,2,1,0.3,0.001,0.0005,0.5413338852634655,0.5397967181771641,0.917332229473069,1.834664458946138,1.3544978622892463,0.542391039688337,0.5410208229059965,0.9152179206233261,1.8304358412466522,1.3529360078165753,0.5432445067788686,0.5418363650953186,0.9135109864422627,1.8270219728845254,1.3516737671807222
2025-12-23T17:20:49.323980,GCN,21,2,64,2,1,0.3,0.001,0.0005,0.5328292973933794,0.5167579347719969,0.9343414052132413,1.8686828104264825,1.3669977360721863,0.5339663988312637,0.5175228753923405,0.9320672023374726,1.8641344046749453,1.3653330746286583,0.534781338268238,0.5182084905497312,0.9304373234635239,1.8608746469270478,1.3641387931317868
2025-12-23T17:20:49.678511,GCN,22,0,64,2,1,0.3,0.0003,0.0,0.5478474724846596,0.3652764005074684,0.9039276322197332,1.8074778416285187,1.344424725162595,0.5420501582663745,0.36141313668519787,0.9154614073532993,1.8304845385926467,1.352954004610891,0.547354682873617,0.364991752760361,0.9047062490260246,1.8088281128253079,1.3449268057501522
2025-12-23T17:20:49.924521,GCN,22,1,64,2,1,0.3,0.0003,0.0,0.5236071880783092,0.33749264289077985,0.9511663582351222,1.900713450861985,1.37866364674709,0.5204285366447529,0.3354502320369368,0.9574872169466764,1.9133187241295349,1.383227647254614,0.5256155524388344,0.33873323121309246,0.9473468910705938,1.89327177808945,1.3759621281450483
2025-12-23T17:20:50.201238,GCN,22,2,64,2,1,0.3,0.0003,0.0,0.5089667263230944,0.5082179517880286,0.9820665473538113,1.9641330947076225,1.401475327898291,0.5169223277331385,0.515948636423465,0.9661553445337229,1.9323106890674457,1.3900757853683539,0.5107041979156521,0.5098161533817802,0.9785916041686958,1.9571832083373917,1.3989936412783983
2025-12-23T17:20:50.559927,GCN,23,0,64,2,1,0.3,0.0003,0.0005,0.423127495860524,0.29856650003352486,0.9788764975163144,1.7828844842699911,1.3352469750087401,0.41723886048210374,0.2946167441742329,0.9892865838811785,1.8023374726077428,1.3425116284813858,0.4246337852579087,0.2989208268994469,0.9774816892628955,1.7817126383045037,1.334808090440159
2025-12-23T17:20:50.935952,GCN,23,1,64,2,1,0.3,0.0003,0.0005,0.5152917113080744,0.3264213712821879,0.9683208337391643,1.9355459238336417,1.3912389887555774,0.5121986851716581,0.32414179096297496,0.974336498660823,1.9474068663257853,1.395495204694658,0.5135966962755182,0.325624812230205,0.9714820009350164,1.9416393953560853,1.3934272120767863
2025-12-23T17:20:51.290971,GCN,23,2,64,2,1,0.3,0.0003,0.0005,0.4754982529189038,0.3212414903822624,0.9910393610674848,1.924114589040262,1.3871245758908108,0.4811784757730704,0.3252045676217405,0.9810567324080838,1.905527148770392,1.3804083268259404,0.47782214863153794,0.3228620644586193,0.9892276224797896,1.9233271647024448,1.3868407135292953
2025-12-23T17:20:51.485972,GCN,24,0,64,3,1,0.0,0.001,0.0,0.5242281094769651,0.4736900822546567,0.95154378104607,1.90308756209214,1.3795243970630384,0.51945458972486,0.4674149464008168,0.9610908205502801,1.9221816411005601,1.3864276544777085,0.5241156303568646,0.4729148352129407,0.9517687392862708,1.9035374785725416,1.3796874568439554
2025-12-23T17:20:51.698595,GCN,24,1,64,3,1,0.0,0.001,0.0,0.5021184377130613,0.23090664554832963,0.9950082789519821,1.9892617122820688,1.4104118945478548,0.5027027027027027,0.23147893153481036,0.9939615290966642,1.9872899926953982,1.40971273410415,0.5021232663238273,0.23074014121493333,0.9951301231104878,1.989636901979118,1.410544895414222
2025-12-23T17:20:52.142501,GCN,24,2,64,3,1,0.0,0.001,0.0,0.5407063808028051,0.523737377042657,0.9185872383943898,1.8371744767887797,1.3554240948089935,0.5384465546627709,0.5202337259295436,0.9231068906744583,1.8462137813489166,1.3587544963491074,0.5391448329599688,0.5214882190974972,0.9217103340800623,1.8434206681601246,1.3577262861711579
2025-12-23T17:20:52.316202,GCN,25,0,64,3,1,0.0,0.001,0.0005,0.5142446673809292,0.2694416857272786,0.9700374987825071,1.9386018311093796,1.3923368238717884,0.510299488677867,0.2650654694145863,0.9782322863403945,1.9552958363769175,1.3983189322815155,0.512369487299361,0.26706406128478083,0.9740727754402368,1.9469573009194328,1.3953341180231467
2025-12-23T17:20:52.759210,GCN,25,1,64,3,1,0.0,0.001,0.0005,0.5272474919645466,0.47998456963951674,0.9455050160709068,1.8910100321418135,1.3751400045601951,0.5301193084976868,0.48332358415419074,0.9397613830046262,1.8795227660092524,1.370956879704556,0.5256155524388344,0.47907106948750205,0.9487688951223313,1.8975377902446626,1.3775114483170956
2025-12-23T17:20:53.048548,GCN,25,2,64,3,1,0.0,0.001,0.0005,0.5451136515821128,0.5322094890226299,0.9097726968357743,1.8195453936715487,1.3489052574853242,0.5446311176040906,0.5315147736766717,0.9107377647918189,1.8214755295836378,1.3496205131753287,0.5483393396318301,0.5346105880281173,0.9033213207363398,1.8066426414726795,1.3441140730878014
