model,config_id,fold,hidden_dim,num_layers,heads,dropout,lr,weight_decay,train_acc,train_f1,train_mae,train_mse,train_rmse,val_acc,val_f1,val_mae,val_mse,val_rmse,test_acc,test_f1,test_mae,test_mse,test_rmse
GCN,3,2,64,2,1,0.0,0.0003,0.0005,0.5278132875561562,0.3509988909951583,0.9373485761593435,1.8676723035903429,1.3666280780045252,0.5289992695398101,0.3519198925355503,0.9355734112490869,1.864718772826881,1.365547059909281,0.526307587415993,0.3499275474399368,0.9399629882146684,1.8725041394759911,1.3683947308711735
GCN,4,0,64,2,1,0.3,0.001,0.0,0.5436714717054641,0.517518208784429,0.9126570565890718,1.8253141131781436,1.3510418621116607,0.5375700024348673,0.5097590748355263,0.9248599951302654,1.8497199902605308,1.360044113350935,0.5388031790556335,0.5106953066213684,0.9223936418887331,1.8447872837774661,1.3582294665399754
GCN,4,1,64,2,1,0.3,0.001,0.0,0.5650019479887016,0.5633203385587805,0.8699961040225966,1.7399922080451933,1.319087642291138,0.5686389091794497,0.5672841770865859,0.8627221816411006,1.7254443632822012,1.3135617089738119,0.5642044569113293,0.5627527485610437,0.8715910861773415,1.743182172354683,1.3202962441644235
GCN,4,2,64,2,1,0.3,0.001,0.0,0.5402802634622643,0.5011476527822156,0.9194394730754715,1.838878946150943,1.3560527077333473,0.5364012661309958,0.4971830985915493,0.9271974677380083,1.8543949354760165,1.361761702896662,0.5384435570273692,0.499503236801552,0.9231128859452615,1.846225771890523,1.3587589086701595
GCN,5,0,64,2,1,0.3,0.001,0.0005,0.5298772767117951,0.5099724070048197,0.9402454465764098,1.8804908931528197,1.3713099187101432,0.530508887265644,0.5111742454119373,0.9389822254687119,1.8779644509374238,1.3703884306784788,0.5330956833411251,0.5132770625965533,0.9338086333177498,1.8676172666354995,1.3666079418163424
GCN,5,1,64,2,1,0.3,0.001,0.0005,0.5439149702931723,0.5298977653413957,0.9121700594136554,1.8243401188273107,1.3506813535498707,0.5419040662283906,0.5289607125093053,0.9161918675432189,1.8323837350864378,1.3536556929612633,0.5432639862864267,0.5295819017272462,0.9134720274271466,1.8269440548542932,1.351644944078989
GCN,5,2,64,2,1,0.3,0.001,0.0005,0.5393428053130745,0.5337775169703678,0.921314389373851,1.842628778747702,1.357434631482379,0.5454589724859995,0.53978057087067,0.909082055028001,1.818164110056002,1.3483931585617015,0.5392227525080354,0.3558913629068759,0.9215155352098958,1.8429921106457583,1.357568455233753
GCN,6,0,64,2,1,0.3,0.0003,0.0,0.5264682964838804,0.3507182209022346,0.9452615174831986,1.8887211454173565,1.3743075148660713,0.5218407596785976,0.3476168882996749,0.9546140735329924,1.9075237399561724,1.3811313261077574,0.5261609786504597,0.35048362189545657,0.9457495714508337,1.8895706716534206,1.3746165544083269
GCN,6,1,64,2,1,0.3,0.0003,0.0,0.48640060387649753,0.47328508305401396,1.027198792247005,2.05439758449401,1.4333169867457827,0.4864864864864865,0.4740959673064254,1.027027027027027,2.054054054054054,1.433197144168957,0.4878253077762194,0.47499583594301964,1.024349384447561,2.048698768895122,1.4313276245832476
GCN,6,2,64,2,1,0.3,0.0003,0.0,0.525439205230286,0.49610444789112657,0.949121589539428,1.898243179078856,1.3777674619030804,0.5271487703920137,0.4969032510376323,0.9457024592159727,1.8914049184319455,1.3752835774602798,0.5268530242524594,0.4973346397080985,0.9462939514950813,1.8925879029901627,1.375713597733977
GCN,7,0,64,2,1,0.3,0.0003,0.0005,0.5132706730300964,0.3286694359502608,0.9729960066231615,1.9455293659296775,1.3948223420671457,0.5128317506695885,0.3282994870005214,0.9737521305088873,1.9469198928658389,1.3953207132648175,0.5124474053295933,0.3277883128782326,0.97454028362163,1.9485156615240766,1.3958924247677815
GCN,7,1,64,2,1,0.3,0.0003,0.0005,0.5185058926658226,0.3446889417702635,0.9601271062627836,1.917393104119996,1.3846996440094856,0.5203311419527635,0.34586736335981544,0.9566106647187729,1.9104942780618457,1.382206308067593,0.5215248558516441,0.34674755211625,0.9536387720118435,1.9039660277388188,1.3798427547147605
GCN,7,2,64,2,1,0.3,0.0003,0.0005,0.5260601190693597,0.514960914440033,0.9478797618612805,1.895759523722561,1.3768658335954747,0.5290479668858047,0.5181373113686097,0.9419040662283905,1.883808132456781,1.3725189005827136,0.5299698061751242,0.5180234215318531,0.9400603876497516,1.8801207752995033,1.3711749615929776
GCN,8,0,64,2,1,0.0,0.001,0.0,0.5511712282068764,0.5412901253359303,0.8976575435862472,1.7953150871724943,1.339893685025978,0.5445337229121013,0.5350023378337769,0.9109325541757974,1.8218651083515949,1.3497648344625055,0.5497896213183731,0.5403885897804453,0.9004207573632539,1.8008415147265078,1.3419543638762488
GCN,8,1,64,2,1,0.0,0.001,0.0,0.5318739651310023,0.5150329384967176,0.9362520697379956,1.8725041394759911,1.3683947308711735,0.534745556367178,0.5175668218946734,0.9305088872656441,1.8610177745312881,1.3641912529155464,0.5309918965248559,0.514408051692594,0.9380162069502883,1.8760324139005766,1.3696833261380446
GCN,8,2,64,2,1,0.0,0.001,0.0,0.5207032153597039,0.32503848022564535,0.958350073657426,1.9164566516916859,1.384361459912723,0.522863403944485,0.3272647313583578,0.9539810080350621,1.9076698319941563,1.3811842136348635,0.5211454173565794,0.3251482082092975,0.9573390474335249,1.9143079770137332,1.3835851896481595
GCN,9,0,64,2,1,0.0,0.001,0.0005,0.5245568325703711,0.32956043469343216,0.9508498100711016,1.901663095354047,1.3790080113451288,0.5223764304845386,0.3279432761387669,0.9551984416849282,1.9103481860238618,1.3821534596505056,0.5235312451301231,0.3293191495021402,0.9528985507246377,1.9057581424341592,1.3804919928902737
GCN,9,1,64,2,1,0.0,0.001,0.0005,0.5553107041979156,0.5533953051166636,0.8893785916041687,1.7787571832083373,1.3337005597990643,0.5588507426345264,0.5572726668293877,0.8822985147309471,1.7645970294618942,1.3283813569385465,0.5575035063113605,0.5556179260796088,0.884992987377279,1.769985974754558,1.3304081985445513
GCN,9,2,64,2,1,0.0,0.001,0.0005,0.5052655928509685,0.4243724983241449,0.989468814298063,1.978937628596126,1.4067471800562197,0.5015339663988313,0.41976015825911966,0.9969320672023375,1.993864134404675,1.412042539870763,0.5024447258205902,0.42043077984380384,0.9951105483588195,1.990221096717639,1.410751961443839
GCN,10,0,64,2,1,0.0,0.0003,0.0,0.5281362618096815,0.34080952335400067,0.9435448524398559,1.8869070809389306,1.373647364114579,0.5289505721938155,0.3413731472097976,0.9420501582663745,1.8840516191867542,1.3726075984004875,0.5252454417952315,0.33872253700974736,0.9493727598566308,1.8986091631603552,1.377900273300051
GCN,10,1,64,2,1,0.0,0.0003,0.0,0.5353559949352293,0.3488338962911446,0.9252459335735853,1.8464497905912145,1.3588413412136144,0.5383491599707816,0.3512952706387742,0.9185293401509618,1.8322863403944485,1.3536197177916878,0.5335047529998441,0.34731714606726305,0.9287050023375409,1.853124513012311,1.3612951601369598
GCN,10,2,64,2,1,0.0,0.0003,0.0,0.515419360336998,0.5153510700690718,0.9691612793260042,1.9383225586520083,1.3922365311440468,0.5135135135135135,0.5134687366375322,0.972972972972973,1.945945945945946,1.3949716649258315,0.5164312846985487,0.5163783638059458,0.9671374306029025,1.934274861205805,1.3907821041434942
GCN,11,0,64,2,1,0.0,0.0003,0.0005,0.4944847569884095,0.3197223273872209,1.0103973896951397,2.020161683062238,1.42132391911986,0.4949598246895544,0.31942188010513234,1.0098368638909179,2.0194302410518628,1.4210665857206912,0.49251986909770923,0.3181017224182237,1.0145511921458625,2.028693314633006,1.4243220543939512
GCN,11,1,64,2,1,0.0,0.0003,0.0005,0.5155108600370117,0.3418943527594566,0.9666406934839777,1.930943800525957,1.3895840386698304,0.5162892622352082,0.34243618011763727,0.9652300949598247,1.9282688093498905,1.388621190011837,0.5086489013557737,0.33722845255110984,0.9806178899797413,1.9591514726507715,1.3996969217122581
GCN,11,2,64,2,1,0.0,0.0003,0.0005,0.49774157809513375,0.32316413132363114,1.0021549362650206,2.0019479649853293,1.4149021043822534,0.4957389822254687,0.3223545012126188,1.0065741417092768,2.011200389578768,1.4181679694517035,0.498334469660076,0.32344300680465915,1.0012272328820493,2.0003506379663,1.414337526181887
GCN,12,0,64,2,1,0.3,0.001,0.0,0.5122358040323366,0.27628456548770675,0.9745178727963378,1.9480252264536866,1.3957167429151542,0.513854394935476,0.2773049869459509,0.9711224738251766,1.9410762113464817,1.3932251115115897,0.513129188094125,0.2772300588372345,0.972514414835593,1.9438016206950288,1.394202862102581
GCN,12,1,64,2,1,0.3,0.001,0.0,0.5518773741112302,0.5480923232346848,0.8962452517775397,1.7924905035550793,1.3388392373825468,0.5444850255661067,0.5405726016467063,0.9110299488677867,1.8220598977355733,1.3498369893196636,0.5513869409381331,0.5473231499287214,0.8972261181237339,1.7944522362474677,1.33957166148268
GCN,12,2,64,2,1,0.3,0.001,0.0,0.5301386707573932,0.4912092260813298,0.9397226584852137,1.8794453169704275,1.3709286330697261,0.5287557828098368,0.4895956527237164,0.9424884343803263,1.8849768687606525,1.3729445978482353,0.5299308464010909,0.49179760128240413,0.9401383071978182,1.8802766143956364,1.3712317872612334
GCN,13,0,64,2,1,0.3,0.001,0.0005,0.5228645173857992,0.5111287570712407,0.9542709652284017,1.9085419304568034,1.3814998843491821,0.5229607986364743,0.5119894717491534,0.9540784027270514,1.9081568054541027,1.3813604907677441,0.5228884213807075,0.5108883429313988,0.954223157238585,1.90844631447717,1.3814652780570238
GCN,13,1,64,2,1,0.3,0.001,0.0005,0.5427827018603292,0.5398994700169809,0.9144345962793415,1.828869192558683,1.3523569028029114,0.5455563671779888,0.5427701678141055,0.9088872656440224,1.817774531288045,1.3482486904455144,0.5444522362474676,0.5418268623487708,0.9110955275050646,1.8221910550101292,1.3498855710800561
GCN,13,2,64,2,1,0.3,0.001,0.0005,0.5239904062724473,0.48645131701160876,0.9520191874551055,1.904038374910211,1.37986897019616,0.5277331385439493,0.48965787829506024,0.9445337229121012,1.8890674458242025,1.3744334999643317,0.5266387454952761,0.48890211685592705,0.9467225090094478,1.8934450180188955,1.3760250789934374
GCN,14,0,64,2,1,0.3,0.0003,0.0,0.5192972630758742,0.478984566119788,0.9614054738482517,1.9228109476965034,1.386654588459759,0.5229121012904797,0.48284221674540095,0.9541757974190407,1.9083515948380814,1.3814309953226334,0.5197132616487455,0.3195874563385698,0.9605345176873928,1.9210300763596697,1.386012293004528
GCN,14,1,64,2,1,0.3,0.0003,0.0,0.5337732541151261,0.35331996609614186,0.9278757183208337,1.8511736631927536,1.3605784296367311,0.5325054784514244,0.35286686904839804,0.9304114925736547,1.856245434623813,1.3624409839049225,0.5328619292504285,0.35266200077422055,0.9294452236247468,1.8540595293750974,1.3616385457877938
GCN,14,2,64,2,1,0.3,0.0003,0.0,0.5340589502903685,0.34632620972548617,0.9317725263888381,1.8634354797472514,1.3650770966312678,0.5353786218651083,0.3473185265184475,0.9291940589237887,1.8583394205015826,1.3632092357747516,0.5324047920522061,0.34516164580957015,0.9350345767994546,1.869913314502776,1.3674477373935634
GCN,15,0,64,2,1,0.3,0.0003,0.0005,0.5156447842602513,0.3111301082931824,0.9683938833154768,1.9364712184669328,1.3915714924023606,0.5166301436571706,0.3124144412766981,0.9665449233016801,1.9328950572193815,1.3902859623902493,0.5138304503662148,0.30963949853738076,0.9720663861617578,1.9438600592177029,1.3942238196278611
GCN,15,1,64,2,1,0.3,0.0003,0.0005,0.5267970195772864,0.35125547584880906,0.9451275932599591,1.8889768189344502,1.3744005307531173,0.5294862429997566,0.3529763377177182,0.9398100803506209,1.8784027270513757,1.3705483307973403,0.5328229702353124,0.355317422686144,0.9331463300607761,1.865084930652953,1.3656811233421047
GCN,15,2,64,2,1,0.3,0.0003,0.0005,0.5063247988117413,0.32101449743747373,0.9845623774912646,1.9663367300972765,1.402261291663318,0.5017287557828098,0.3178215504017575,0.9939128317506696,1.9851960068176284,1.408969838860161,0.5035745592675562,0.31885155500708606,0.9903184961527223,1.9781046069932795,1.4064510681119622
GCN,16,0,64,2,1,0.0,0.001,0.0,0.570066718613032,0.5691768047767309,0.8598665627739359,1.7197331255478718,1.3113859559823995,0.568054541027514,0.5673528345793155,0.863890917944972,1.727781835889944,1.3144511538623045,0.5659965716066698,0.5649465730407983,0.8680068567866605,1.736013713573321,1.3175787314514913
GCN,16,1,64,2,1,0.0,0.001,0.0,0.5078528294535891,0.31096820062303343,0.9839656179994156,1.967602512905425,1.4027125553389137,0.5001704407109813,0.3049518765074278,0.9992695398100804,1.9981495008522037,1.4135591607188585,0.503603708898239,0.30770426063377565,0.9923640330372449,1.9842995169082125,1.4086516662781514
GCN,16,2,64,2,1,0.0,0.001,0.0,0.5409377016448129,0.5129878235512888,0.9181245967103742,1.8362491934207483,1.3550827256742477,0.541027514000487,0.5131966201611319,0.917944971999026,1.835889943998052,1.3549501629204124,0.534956657251388,0.5068375105503673,0.9300866854972241,1.8601733709944481,1.3638817291079341
GCN,17,0,64,2,1,0.0,0.001,0.0005,0.5238628615954027,0.49918101871312504,0.9522742768091945,1.904548553618389,1.3800538227251824,0.520282444606769,0.49503143862334953,0.9594351107864622,1.9188702215729243,1.3852329123916036,0.5226546672900109,0.4984614650707694,0.9546906654199782,1.9093813308399563,1.3818036513339933
GCN,17,1,64,2,1,0.0,0.001,0.0005,0.539178922762248,0.5385121790272573,0.921642154475504,1.843284308951008,1.3576760692267533,0.541027514000487,0.5406483213452379,0.917944971999026,1.835889943998052,1.3549501629204124,0.5424458469689887,0.5419226156199404,0.9151083060620228,1.8302166121240455,1.3528549856226444
GCN,17,2,64,2,1,0.0,0.001,0.0005,0.5169412079817866,0.2974303280239255,0.9660080110060022,1.9319064489815796,1.3899303755877772,0.5184319454589725,0.29797566881342924,0.9629413196980765,1.9256878500121744,1.3876915543492272,0.5177559170156814,0.298410311900714,0.9642154475504042,1.9281581766825753,1.3885813540021972
GCN,18,0,64,2,1,0.0,0.0003,0.0,0.4918793220999318,0.31739752477101985,1.008023278464985,2.0078284795948185,1.4169786447208081,0.49262235208181154,0.3184261000213314,1.006428049671293,2.0045288531775016,1.415813848349246,0.490844631447717,0.3167504093143741,1.0104410160511141,2.0130123110487768,1.4188066503399175
GCN,18,1,64,2,1,0.0,0.0003,0.0,0.5250073049576313,0.4922779323475306,0.9499853900847375,1.899970780169475,1.378394276021732,0.5283662040418797,0.49692068441480464,0.9432675919162405,1.886535183832481,1.3735119889656884,0.5268232819074333,0.49438458669803004,0.9463534361851332,1.8927068723702665,1.3757568362069899
GCN,18,2,64,2,1,0.0,0.0003,0.0,0.5406942060216468,0.535656864637439,0.9186115879567065,1.837223175913413,1.3554420592240057,0.5405892378865352,0.5360688929462808,0.9188215242269296,1.8376430484538593,1.355596934362814,0.5391643128469855,0.5344644149140686,0.9216713743060291,1.8433427486120582,1.3576975910017879
GCN,19,0,64,2,1,0.0,0.0003,0.0005,0.5385458264342067,0.35898864073626663,0.9224335248855556,1.8443922275250804,1.3580840281532953,0.5338690041392744,0.35579068127311336,0.9320672023374726,1.8639396152909666,1.3652617387486425,0.5371279414056412,0.35798771936196755,0.9252766090073243,1.8500857098332555,1.3601785580699526
GCN,19,1,64,2,1,0.0,0.0003,0.0005,0.5141472679458459,0.48674020052873435,0.9717054641083082,1.9434109282166163,1.3940627418508165,0.5141465790114439,0.48653439727804426,0.9717068419771122,1.9434136839542244,1.394063730234104,0.5180964625214275,0.49182181259773206,0.9638070749571451,1.9276141499142903,1.3883854471703059
GCN,19,2,64,2,1,0.0,0.0003,0.0005,0.4993729987703471,0.2952168364120315,0.9962988665278741,1.9876425971243168,1.4098377910682904,0.4984173362551741,0.2929841210330153,0.9984903822741661,1.9923058193328465,1.411490637352174,0.49903574559267555,0.29490643888254325,0.9974870945748515,1.9905327749099055,1.4108624223891943
GCN,20,0,64,2,1,0.3,0.001,0.0,0.5265900457777345,0.4893818243113167,0.946819908444531,1.893639816889062,1.3760958603560516,0.5199415631848064,0.4803672362588812,0.9601168736303871,1.9202337472607742,1.3857249897655646,0.524700015583606,0.48607287299030993,0.9505999688327879,1.9011999376655757,1.3788400696475192
GCN,20,1,64,2,1,0.3,0.001,0.0,0.5138307197818253,0.4591981347788253,0.9723385604363495,1.944677120872699,1.394516805518205,0.5162405648892135,0.4620974789118265,0.9675188702215729,1.9350377404431458,1.3910563397803648,0.512720118435406,0.45843599776624644,0.9745597631291881,1.9491195262583763,1.3961087086106068
GCN,20,2,64,2,1,0.3,0.001,0.0,0.516685537577462,0.49945583962084034,0.9666289248450759,1.9332578496901518,1.3904164303150879,0.5182371560749939,0.5008744283796764,0.9635256878500121,1.9270513757000243,1.388182760194069,0.5166260835687153,0.4995634145673945,0.9667478328625694,1.9334956657251388,1.3905019474006999
GCN,21,0,64,2,1,0.3,0.001,0.0005,0.5026906593941756,0.3347113942427196,0.9945456316353365,1.9890182136943606,1.4103255701058393,0.5000730460189919,0.3330889876235936,0.9998052106160215,1.9995617238860481,1.414058599876981,0.5040712170796322,0.33568977398757616,0.9918186068256194,1.9835982546361228,1.4084027316915155
GCN,21,1,64,2,1,0.3,0.001,0.0005,0.5470317522158371,0.5191059570205337,0.9059364955683257,1.8118729911366513,1.3460583163951891,0.5480886291697102,0.5217508825351174,0.9038227416605795,1.807645483321159,1.344487070715505,0.5477053140096618,0.5209084889259092,0.9045893719806763,1.8091787439613527,1.345057152674693
GCN,21,2,64,2,1,0.3,0.001,0.0005,0.5434457065634245,0.53362176021591,0.913108586873151,1.826217173746302,1.351376029736469,0.5411736060384709,0.5307330274077986,0.9176527879230582,1.8353055758461163,1.3547345038221017,0.5422810947696504,0.53244433062478,0.9154378104606993,1.8308756209213985,1.3530985259475374
GCN,22,0,64,2,1,0.3,0.0003,0.0,0.5278197136456608,0.3502708112328212,0.9443362228499075,1.888648095841044,1.3742809377420049,0.5245191137083028,0.5218263296848321,0.9509617725833942,1.9019235451667884,1.3791024418681843,0.5296283309957924,0.5274505773513822,0.9407433380084151,1.8814866760168303,1.3716729479058885
GCN,22,1,64,2,1,0.3,0.0003,0.0,0.5105800136359209,0.29526638428678487,0.9667259179896757,1.9213377812408687,1.3861232922221849,0.5075724373021671,0.2938331809566771,0.971609447285123,1.929973216459703,1.3892347593044536,0.5106358111266948,0.29688105509862567,0.965365435561789,1.9173679289387564,1.3846905534951686
GCN,22,2,64,2,1,0.3,0.0003,0.0,0.5003104569195369,0.25172510952849697,0.9968102073365231,1.9910515358486431,1.4110462557438161,0.500754808862917,0.2520324844659667,0.9961529096664232,1.9899683467251035,1.410662378716149,0.4996006623161586,0.2513245934593475,0.9981104509593844,1.9935326775104705,1.4119251671071207
GCN,23,0,64,2,1,0.3,0.0003,0.0005,0.520539105873186,0.331334449930631,0.958593065160222,1.9168574072270381,1.3845061961678027,0.520282444606769,0.33123100805205924,0.9588020452885317,1.9169710250791332,1.3845472274643191,0.5221482000935016,0.3327195757676828,0.9552750506467197,1.9101215521271622,1.3820714714251077
GCN,23,1,64,2,1,0.3,0.0003,0.0005,0.5066353365150482,0.48782412989388335,0.9867293269699036,1.9734586539398071,1.4047984389013988,0.5079620160701241,0.48884761239986707,0.9840759678597516,1.9681519357195032,1.4029083846493695,0.5076359669627551,0.4891796180219587,0.9847280660744896,1.9694561321489792,1.403373126488098
GCN,23,2,64,2,1,0.3,0.0003,0.0005,0.493492579470884,0.3067247974470273,1.0119556350974592,2.0228520642341454,1.422270039139595,0.4956415875334794,0.3075214408915528,1.0077428780131483,2.014511809106404,1.4193349883330586,0.4969319177948768,0.3087044071495317,1.0051621700594136,2.0093503457679947,1.417515553977449
GCN,24,0,64,3,1,0.0,0.001,0.0,0.549405863445992,0.53770722509072,0.901188273108016,1.802376546216032,1.342526180830762,0.5447772096420745,0.5332215347908404,0.910445580715851,1.820891161431702,1.3494040023031286,0.5431276297335204,0.5314984450054597,0.9137447405329593,1.8274894810659186,1.3518466928856683
GCN,24,1,64,3,1,0.0,0.001,0.0,0.5378031557416967,0.5149538785009848,0.9243936885166066,1.8487873770332133,1.3597012087341884,0.5347942537131727,0.5123657983616532,0.9304114925736547,1.8608229851473095,1.3641198573246083,0.5347514414835592,0.5114035998395653,0.9304971170328814,1.8609942340657628,1.3641826248951285
GCN,24,2,64,3,1,0.0,0.001,0.0,0.5104885739678829,0.3798911125150159,0.9790228520642341,1.9580457041284682,1.3993018631190586,0.5089359629900171,0.37907696846286404,0.9821280740199659,1.9642561480399319,1.4015192285658915,0.5097691633388526,0.3793375263803142,0.9804616733222947,1.9609233466445894,1.4003297278300526
GCN,25,0,64,3,1,0.0,0.001,0.0005,0.5261030486023182,0.48187279871778266,0.9477939027953638,1.8955878055907276,1.3768034738446615,0.5228147065984904,0.4770957531477926,0.9543705868030192,1.9087411736060385,1.38157199363842,0.5260051425899953,0.4829808170774954,0.9479897148200094,1.8959794296400188,1.3769456887038134
GCN,25,1,64,3,1,0.0,0.001,0.0005,0.4979424369338658,0.49794087226019845,1.0041151261322685,2.008230252264537,1.4171204085272842,0.4966642317993669,0.4966633616442905,1.0066715364012662,2.0133430728025323,1.4189232089167236,0.5022985818918497,0.5022815845046891,0.9954028362163004,1.9908056724326009,1.4109591320915715
GCN,25,2,64,3,1,0.0,0.001,0.0005,0.5361651874307559,0.534192655336567,0.9276696251384882,1.8553392502769763,1.362108384188636,0.5411249086924763,0.5389759394261451,0.9177501826150475,1.835500365230095,1.354806394002514,0.5358137722801207,0.5338046767775299,0.9283724554397584,1.8567449108795169,1.3626242735543488
GCN,26,0,64,3,1,0.0,0.0003,0.0,0.5263343722606408,0.3300445989265664,0.947148631537937,1.894114639135093,1.3762683746766446,0.5242756269783296,0.3287093249254938,0.9512052593133674,1.9021670318967616,1.3791907162886363,0.5248753311516284,0.32856798971833884,0.9500545426211625,1.8999142901667445,1.378373784634177
GCN,26,1,64,3,1,0.0,0.0003,0.0,0.504577773448914,0.28188060039523427,0.9901017824096621,1.9794608941268141,1.4069331519751798,0.5040662283905527,0.28190568180464526,0.9913318724129535,1.9821280740199658,1.4078807030497882,0.5060581268505532,0.2832411500873074,0.9871630045192458,1.9736052672588438,1.4048506209767797
GCN,26,2,64,3,1,0.0,0.0003,0.0,0.5299925733834935,0.34408080056470824,0.9397835323910053,1.8793357439400027,1.3708886694184916,0.5346968590211834,0.3477569774605456,0.9302167031896762,1.860043827611395,1.3638342375858568,0.5294633291126911,0.3438187709840283,0.9407616635823512,1.881211648972436,1.3715726918295057
GCN,27,0,64,3,1,0.0,0.0003,0.0005,0.5059291906106944,0.33082336656742234,0.9843186909515925,1.9648144540761663,1.4017183932859576,0.5147309471633796,0.3368424928437161,0.966691015339664,1.9295349403457511,1.389077010228645,0.5045582047685835,0.32956065366910536,0.9868902914134331,1.9697872837774661,1.4034911056994506
GCN,27,1,64,3,1,0.0,0.0003,0.0005,0.5022158371481446,0.2548965040630706,0.9912462257718905,1.9781703516119606,1.4064744404403375,0.502800097394692,0.25749118257337794,0.9902605308010713,1.976381787192598,1.4058384641176234,0.5029024466261492,0.25657633240686506,0.9898122175471404,1.9752415458937198,1.4054328678004224
GCN,27,2,64,3,1,0.0,0.0003,0.0005,0.5017470810962172,0.4885129916919038,0.9965058378075654,1.9930116756151308,1.411740654516661,0.49992695398100806,0.48699795558358616,1.0001460920379839,2.0002921840759678,1.414316861271182,0.502230447063407,0.4894954164567349,0.995539105873186,1.991078211746372,1.4110557082363446
GCN,28,0,64,3,1,0.3,0.001,0.0,0.5437201714230058,0.5130893397178872,0.9125596571539885,1.825119314307977,1.3509697680954882,0.5373265157048941,0.5063500699470322,0.9253469685902118,1.8506939371804236,1.3604021233372225,0.5416861461742247,0.5102921903586253,0.9166277076515505,1.833255415303101,1.3539776273273871
GCN,28,1,64,3,1,0.3,0.001,0.0,0.5190415895587805,0.4421499399823444,0.9619168208824389,1.9238336417648778,1.3870233025313157,0.5223764304845386,0.4471934217538642,0.9552471390309228,1.9104942780618457,1.382206308067593,0.5172588436964314,0.4404864885937081,0.9654823126071372,1.9309646252142745,1.389591531787048
GCN,28,2,64,3,1,0.3,0.001,0.0,0.5329875695484374,0.4985943247596244,0.9340248609031253,1.8680497218062506,1.3667661547632246,0.5328463598733869,0.4975037440567692,0.9343072802532262,1.8686145605064524,1.3669727724085994,0.5299113665140742,0.49586283798002645,0.9401772669718516,1.880354533943703,1.3712601992122804
GCN,29,0,64,3,1,0.3,0.001,0.0005,0.5178606214083958,0.4488450171654963,0.9642787571832083,1.9285575143664166,1.3887251399634186,0.5156561967372778,0.44653431884809003,0.9686876065254444,1.9373752130508888,1.3918962651903657,0.5185444911952626,0.4502319179495883,0.9629110176094748,1.9258220352189497,1.3877399018616383
GCN,29,1,64,3,1,0.3,0.001,0.0005,0.5224018700691536,0.4380271480925595,0.9551962598616928,1.9103925197233855,1.3821694974652659,0.5248599951302654,0.4440754959590439,0.9502800097394692,1.9005600194789385,1.3786080006582504,0.5221287205859436,0.43792165457673526,0.9557425588281129,1.9114851176562258,1.3825646884165044
GCN,29,2,64,3,1,0.3,0.001,0.0005,0.5101233305331336,0.3853767476714248,0.9797533389337326,1.9595066778674652,1.3998238024363872,0.5113708302897492,0.38796243386460894,0.9772583394205016,1.954516678841003,1.3980402994338192,0.5119898704587513,0.3878563178149665,0.9760202590824973,1.9520405181649947,1.397154436046708
GCN,30,0,64,3,1,0.3,0.0003,0.0,0.5172640498685107,0.3050832712999163,0.9654353754748223,1.9308342261614884,1.3895446110728105,0.5129778427075724,0.301965487353224,0.9738982225468712,1.9476503530557585,1.395582442228247,0.5169276920679445,0.45655159292496367,0.9661446158641109,1.9322892317282219,1.390068067300383
GCN,30,1,64,3,1,0.3,0.0003,0.0,0.5169475017044901,0.32735477480380387,0.9635360864906983,1.9245032628810752,1.3872646693695747,0.515217920623326,0.3264868109208168,0.9669345020696372,1.9312393474555636,1.3896903782697654,0.5160900732429484,0.32676626626953537,0.9656381486676017,1.929094592488702,1.3889184974247777
GCN,30,2,64,3,1,0.3,0.0003,0.0,0.52094671098287,0.32325688615366505,0.9574126155082362,1.9141312684904488,1.3835213292502753,0.5244704163623083,0.3257573786722581,0.9504747991234478,1.9003652300949598,1.3785373517228179,0.518788351027564,0.32148205383901435,0.961741501899289,1.922801207752995,1.3866510764258595
GCN,31,0,64,3,1,0.3,0.0003,0.0005,0.520064283627155,0.32348117667932036,0.9568885750462647,1.910794292393104,1.382314831141265,0.518772826880935,0.3219397776934867,0.9592890187484782,1.9154127100073046,1.3839843604634066,0.5232390525167524,0.325380963458672,0.9500935016362786,1.8967586099423406,1.3772285975619083
GCN,31,1,64,3,1,0.3,0.0003,0.0005,0.5210504529073732,0.3126293344229633,0.9571077237752021,1.9134240771403526,1.38326572904137,0.5246165084002922,0.315690920875393,0.9502800097394692,1.900073046018992,1.378431371530332,0.5181159420289855,0.3107918510099332,0.9631252921926133,1.925607760635811,1.387662696996576
GCN,31,2,64,3,1,0.3,0.0003,0.0005,0.5350207580018749,0.5105632879519402,0.9299584839962501,1.8599169679925003,1.363787728347964,0.5323106890674458,0.507273178181233,0.9353786218651083,1.8707572437302167,1.3677562808227994,0.5311775591701569,0.5063251787233181,0.9376448816596864,1.8752897633193728,1.3694121962796202
GCN,32,0,64,3,1,0.0,0.001,0.0,0.5333593065160223,0.5005421472371958,0.9332813869679556,1.8665627739359112,1.3662220807525807,0.5285122960798636,0.4956870894268266,0.9429754078402727,1.8859508156805453,1.3732992447680679,0.5315178432289231,0.49882254082244715,0.9369643135421537,1.8739286270843074,1.3689151277870764
GCN,32,1,64,3,1,0.0,0.001,0.0,0.5285867341969417,0.4666395501439288,0.9428265316061167,1.8856530632122335,1.373190832773156,0.5272948624299976,0.4649434482777133,0.9454102751400049,1.8908205502800097,1.3750711073540924,0.5250116877045349,0.4618111000606236,0.9499766245909304,1.8999532491818607,1.3783879168005866
