model,config_id,fold,hidden_dim,num_layers,heads,dropout,lr,weight_decay,train_acc,train_f1,train_mae,train_mse,train_rmse,val_acc,val_f1,val_mae,val_mse,val_rmse,test_acc,test_f1,test_mae,test_mse,test_rmse
SAGE,56,2,128,2,1,0.0,0.001,0.0,0.6087268831342757,0.6082588762118146,0.7825462337314487,1.5650924674628974,1.2510365572048234,0.5976625273922571,0.597097508175735,0.8046749452154858,1.6093498904309715,1.2686015491205154,0.5943897925392033,0.593830459879744,0.8112204149215935,1.622440829843187,1.2737506937557235
SAGE,57,0,128,2,1,0.0,0.001,0.0005,0.5877081912924905,0.5871552262897249,0.824583617415019,1.649167234830038,1.2841990635528582,0.5838324811297785,0.5832077913009774,0.8323350377404432,1.6646700754808863,1.2902209405682759,0.584015116097865,0.5834195830475608,0.8319697678042699,1.6639395356085398,1.2899378030000284
SAGE,57,1,128,2,1,0.0,0.001,0.0005,0.5910806467322489,0.5902666293173419,0.8178387065355021,1.6356774130710041,1.2789360472951743,0.5883613343072802,0.5876313328457528,0.8232773313854395,1.646554662770879,1.283181461357231,0.5873071528751753,0.5865914415203397,0.8253856942496494,1.6507713884992987,1.2848234853470335
SAGE,57,2,128,2,1,0.0,0.001,0.0005,0.5865079075203623,0.5863344378004824,0.8269841849592754,1.6539683699185508,1.286067016107073,0.5821767713659606,0.5819587116467286,0.8356464572680788,1.6712929145361577,1.2927849452001512,0.5812019090289277,0.5809574115409918,0.8375961819421447,1.6751923638842894,1.2942922250729505
SAGE,58,0,128,2,1,0.0,0.0003,0.0,0.5328236096230642,0.5175074597814955,0.9343527807538716,1.8687055615077433,1.367006057597311,0.5287557828098368,0.5132772824076565,0.9424884343803263,1.8849768687606525,1.3729445978482353,0.5253428393330216,0.5098005058152424,0.9493143213339567,1.8986286426679133,1.3779073418295997
SAGE,58,1,128,2,1,0.0,0.0003,0.0,0.5639670789909419,0.5615006804769724,0.8720658420181163,1.7441316840362326,1.32065577802705,0.5586072559045532,0.5559886627290519,0.8827854881908936,1.7655709763817873,1.3287478979783138,0.5616721209287829,0.5595540104769503,0.8766557581424341,1.7533115162848683,1.3241266994834249
SAGE,58,2,128,2,1,0.0,0.0003,0.0,0.5042429112336706,0.4005683247320141,0.9915141775326588,1.9830283550653176,1.4082003959186056,0.5013391770148526,0.3967339799004967,0.9973216459702946,1.9946432919405892,1.412318410253364,0.5016460504529073,0.39639888815254454,0.9967078990941852,1.9934157981883704,1.4118837764449206
SAGE,59,0,128,2,1,0.0,0.0003,0.0005,0.5563090484075193,0.5435373578127802,0.8873819031849616,1.7747638063699231,1.3322026146085748,0.5516922327733138,0.5396222054566805,0.8966155344533723,1.7932310689067446,1.3391157787535566,0.5527505064671965,0.5398672570794393,0.8944989870656069,1.7889979741312139,1.3375342889553201
SAGE,59,1,128,2,1,0.0,0.0003,0.0005,0.5241915846888088,0.4976815819075102,0.9516168306223823,1.9032336612447647,1.3795773487719942,0.5230581933284636,0.49789570847578696,0.9538836133430728,1.9077672266861456,1.3812194708612189,0.5235702041452392,0.4974482689986454,0.9528595917095216,1.9057191834190432,1.380477882263618
SAGE,59,2,128,2,1,0.0,0.0003,0.0005,0.5370661212364708,0.49148575274565887,0.9258677575270584,1.8517355150541168,1.3607848893392802,0.538154370586803,0.493665126212652,0.9236912588263939,1.8473825176527878,1.3591845046397446,0.535463134313821,0.4882000208012616,0.929073731372358,1.858147462744716,1.363138827392396
SAGE,60,0,128,2,1,0.3,0.001,0.0,0.5949035745592676,0.5948881389498918,0.8101928508814649,1.6203857017629297,1.2729437150804939,0.588263939615291,0.5882401764794067,0.8234721207694181,1.6469442415388362,1.2833332542791978,0.5840345956054231,0.5840171972783261,0.8319308087891538,1.6638616175783076,1.2899076004033418
SAGE,60,1,128,2,1,0.3,0.001,0.0,0.5459481835005356,0.4889986973078378,0.9081036329989286,1.8162072659978572,1.347667342483989,0.548672997321646,0.49240534639341327,0.902654005356708,1.805308010713416,1.3436175090826317,0.5446080723079321,0.4878187005398126,0.9107838553841359,1.8215677107682717,1.3496546635225886
SAGE,60,2,128,2,1,0.3,0.001,0.0,0.6030047359898706,0.5995919643938559,0.7939905280202588,1.5879810560405176,1.2601512036420541,0.5946432919405893,0.5913588601307114,0.8107134161188215,1.621426832237643,1.2733525954101022,0.5942339534430701,0.5908785541776387,0.81153209311386,1.62306418622772,1.2739953635032273
SAGE,61,0,128,2,1,0.3,0.001,0.0005,0.5861011006136164,0.5858762226315135,0.8277977987727672,1.6555955975455343,1.2866994977637687,0.5837350864377892,0.5834152422271767,0.8325298271244217,1.6650596542488434,1.2903719054012466,0.584015116097865,0.5837436458703806,0.8319697678042699,1.6639395356085398,1.2899378030000284
SAGE,61,1,128,2,1,0.3,0.001,0.0005,0.5883412876205318,0.5880548109624049,0.8233174247589364,1.6466348495178729,1.2832127062641925,0.5847577307036766,0.5844912919442453,0.8304845385926467,1.6609690771852934,1.2887858926855513,0.5857293127629734,0.5855245617610119,0.8285413744740533,1.6570827489481066,1.2872772618779944
SAGE,61,2,128,2,1,0.3,0.001,0.0005,0.5887237176911745,0.5858887632598921,0.822552564617651,1.645105129235302,1.282616516826172,0.5882152422692963,0.5850588698282223,0.8235695154614073,1.6471390309228147,1.2834091440077926,0.5878055907275738,0.5847981558603521,0.8243888185448525,1.648777637089705,1.2840473655943168
SAGE,62,0,128,2,1,0.3,0.0003,0.0,0.5699084445310217,0.5605119472974236,0.8601831109379565,1.720366221875913,1.3116273182104408,0.5660579498417336,0.5561638204000632,0.8678841003165327,1.7357682006330655,1.3174855599334157,0.5654121863799283,0.5554842195161791,0.8691756272401434,1.7383512544802868,1.3184654923358012
SAGE,62,1,128,2,1,0.3,0.0003,0.0,0.5202469075679361,0.4784220780864158,0.9595061848641278,1.9190123697282555,1.385284219836585,0.5184806428049671,0.47653373724168463,0.9630387143900657,1.9260774287801314,1.3878319166167534,0.5144732741156304,0.47111273893936567,0.9710534517687393,1.9421069035374785,1.393594956770969
SAGE,62,2,128,2,1,0.3,0.0003,0.0,0.574820117608386,0.5724230135863428,0.8503597647832281,1.7007195295664561,1.3041163788429528,0.5712685658631604,0.5689346638693451,0.8574628682736791,1.7149257365473582,1.3095517311459515,0.5682477841628518,0.5656513726964036,0.8635044316742962,1.7270088633485925,1.314157092340407
SAGE,63,0,128,2,1,0.3,0.0003,0.0005,0.5623599883120678,0.5588985486189888,0.8752800233758644,1.7505600467517288,1.3230873163747465,0.5664962259556854,0.5627251395657438,0.8670075480886291,1.7340150961772582,1.316820069780704,0.5644382110020258,0.5607911124244009,0.8711235779959483,1.7422471559918966,1.3199421032726764
SAGE,63,1,128,2,1,0.3,0.0003,0.0005,0.5690683744034285,0.5666188779471182,0.8618632511931431,1.7237265023862862,1.3129076518880856,0.5670318967616265,0.5644271085077937,0.8659362064767471,1.7318724129534941,1.3160062359098053,0.5687626616799127,0.5663842599559514,0.8624746766401745,1.724949353280349,1.31337327263819
SAGE,63,2,128,2,1,0.3,0.0003,0.0005,0.5663221203598865,0.5582249536172731,0.8673557592802269,1.7347115185604538,1.3170844766226857,0.560409057706355,0.5506121202710441,0.87918188458729,1.75836376917458,1.3260330950525254,0.5641570078893542,0.5550632172205858,0.8716859842212915,1.743371968442583,1.3203681185345937
SAGE,64,0,128,2,1,0.0,0.001,0.0,0.6088316937761761,0.6071806255264875,0.7823366124476479,1.5646732248952957,1.2508689879021286,0.5995130265400536,0.5977356171529431,0.8009739469198929,1.6019478938397858,1.265680802508984,0.5960924107838553,0.5944620284615537,0.8078151784322892,1.6156303568645785,1.2710744891093435
SAGE,64,1,128,2,1,0.0,0.001,0.0,0.6072611278854583,0.6063999303274883,0.7854777442290835,1.570955488458167,1.2533776320240309,0.5859751643535427,0.5853090714738721,0.8280496712929145,1.656099342585829,1.2868952337256632,0.5947093657472339,0.5939609430699384,0.8105812685055321,1.6211625370110643,1.273248811902475
SAGE,64,2,128,2,1,0.0,0.001,0.0,0.5982930956816052,0.5980353230010806,0.8034138086367898,1.6068276172735796,1.2676070437140918,0.5901631361090821,0.5898847650688183,0.8196737277818359,1.6393474555636718,1.2803700463396008,0.5821174637187104,0.5818946739370616,0.8357650725625791,1.6715301451251583,1.29287669370484
SAGE,65,0,128,2,1,0.0,0.001,0.0005,0.5914824194019674,0.5884625096232281,0.817035161196065,1.63407032239213,1.278307600850488,0.5888970051132213,0.5856023913007393,0.8222059897735573,1.6444119795471146,1.2823462791099425,0.5855345176873928,0.5825744238842807,0.8289309646252143,1.6578619292504286,1.2875798729595103
SAGE,65,1,128,2,1,0.0,0.001,0.0005,0.588377812408688,0.5866950148822356,0.8232443751826239,1.6464887503652479,1.2831557779027642,0.5796445093742391,0.5778977467473159,0.8407109812515218,1.6814219625030435,1.2966965576043779,0.5872292348449432,0.5857632054262565,0.8255415303101138,1.6510830606202276,1.2849447694824192
SAGE,65,2,128,2,1,0.0,0.001,0.0005,0.588979388095499,0.5880357881561308,0.822041223809002,1.644082447618004,1.28221778478463,0.5813976138300463,0.580306585308958,0.8372047723399074,1.6744095446798148,1.2939897776566145,0.5839485730982761,0.5827327785580629,0.832102853803448,1.664205707606896,1.2900409712900192
SAGE,66,0,128,2,1,0.0,0.0003,0.0,0.5264682964838804,0.509639647587176,0.9470634070322392,1.8941268140644785,1.3762727978364167,0.5198441684928171,0.5024174133977443,0.9603116630143658,1.9206233260287315,1.385865551209327,0.5255960729312763,0.5088763062420025,0.9488078541374474,1.8976157082748948,1.3775397301983325
SAGE,66,1,128,2,1,0.0,0.0003,0.0,0.5072562579137041,0.3803396460793911,0.9854874841725918,1.9709749683451836,1.4039141598919727,0.5088385682980278,0.3820708926560086,0.9823228634039445,1.964645726807889,1.401658206128687,0.505162069502883,0.376375205736502,0.9896758609942341,1.9793517219884682,1.406894353527822
SAGE,66,2,128,2,1,0.0,0.0003,0.0,0.5702180503305453,0.5677997526900899,0.8595638993389094,1.7191277986778188,1.3111551390578533,0.5650353055758461,0.5627051322219688,0.8699293888483077,1.7398587776966155,1.3190370645651377,0.5627154962501217,0.5603252858880501,0.8745690074997565,1.749138014999513,1.3225498156967521
SAGE,67,0,128,2,1,0.0,0.0003,0.0005,0.552437420862959,0.5423115591033403,0.895125158274082,1.790250316548164,1.3380023604419253,0.5536401266130996,0.5440049566835281,0.8927197467738008,1.7854394935476017,1.3362033877922932,0.5498285803334891,0.5400799299337458,0.9003428393330216,1.8006856786660432,1.3418962995202137
SAGE,67,1,128,2,1,0.0,0.0003,0.0005,0.5524130710041881,0.5201069336438243,0.8951738579916236,1.7903477159832473,1.3380387572799404,0.549890430971512,0.5174284816151036,0.9002191380569758,1.8004382761139517,1.3418041124225069,0.553334891693938,0.5212695797995752,0.8933302166121241,1.7866604332242482,1.336660178663316
SAGE,67,2,128,2,1,0.0,0.0003,0.0005,0.568197036658266,0.565832141673083,0.8636059266834679,1.7272118533669358,1.3142343220928816,0.5645483321158997,0.561844951844265,0.8709033357682007,1.7418066715364013,1.3197752352337884,0.5658712379468199,0.5633679108609365,0.8682575241063601,1.7365150482127203,1.3177689661745418
SAGE,68,0,128,2,1,0.3,0.001,0.0,0.538107528976332,0.4763553033736087,0.9237849420473361,1.8475698840946722,1.3592534289435036,0.5380569758948137,0.47796729170125535,0.9238860482103726,1.8477720964207451,1.3593278105081001,0.5341865357643759,0.47131621490109354,0.9316269284712483,1.8632538569424966,1.3650105702676798
SAGE,68,1,128,2,1,0.3,0.001,0.0,0.6025737800720756,0.6008440103469158,0.7948524398558489,1.5897048797116977,1.2608349930548794,0.5868517165814463,0.5851401191938599,0.8262965668371074,1.6525931336742148,1.285532237508735,0.5942028985507246,0.5926809620416016,0.8115942028985508,1.6231884057971016,1.2740441145412122
SAGE,68,2,128,2,1,0.3,0.001,0.0,0.5963816550397507,0.5942025390924408,0.8072366899204987,1.6144733798409974,1.270619289890169,0.5876308741173606,0.5851657030018698,0.8247382517652788,1.6494765035305576,1.2843194709769674,0.5882341482419402,0.5858720442264057,0.8235317035161196,1.6470634070322392,1.2833796815565686
SAGE,69,0,128,2,1,0.3,0.001,0.0005,0.5890352585955001,0.588632200778364,0.8219294828089997,1.6438589656179994,1.2821306351608635,0.5856829802775749,0.5851744300125377,0.8286340394448503,1.6572680788897005,1.2873492451117143,0.5859046283309958,0.5855287309001045,0.8281907433380085,1.656381486676017,1.287004851069341
SAGE,69,1,128,2,1,0.3,0.001,0.0005,0.5857845524495958,0.584217785170525,0.8284308951008084,1.6568617902016167,1.2871914349472717,0.5823228634039445,0.5806937102935839,0.8353542731921111,1.6707085463842222,1.2925589140864033,0.5847358578775128,0.5831883628151882,0.8305282842449743,1.6610565684899485,1.288819835543335
SAGE,69,2,128,2,1,0.3,0.001,0.0005,0.5859478675870802,0.5845795422672437,0.8281042648258398,1.6562085296516795,1.2869376556973067,0.5855368882395909,0.5840347914682702,0.8289262235208181,1.6578524470416363,1.2875761907714962,0.5828966591993766,0.5815603679130965,0.8342066816012467,1.6684133632024933,1.291670764243928
SAGE,70,0,128,2,1,0.3,0.0003,0.0,0.5597545534235902,0.5547359426892993,0.8804908931528197,1.7609817863056394,1.3270198891899245,0.55972729486243,0.5546058831411875,0.88054541027514,1.76109082055028,1.3270609709241998,0.5553023219573009,0.5498594010383111,0.8893953560853982,1.7787907121707964,1.3337131296387528
SAGE,70,1,128,2,1,0.3,0.0003,0.0,0.5739992208045194,0.5685460755504803,0.8520015583909614,1.7040031167819227,1.3053747035935401,0.5641100560019479,0.5586791476578936,0.8717798879961042,1.7435597759922083,1.3204392360090669,0.5698340345956054,0.5644779370761194,0.8603319308087891,1.7206638616175782,1.3117407753125532
SAGE,70,2,128,2,1,0.3,0.0003,0.0,0.5701571764247537,0.5630808922400957,0.8596856471504924,1.719371294300985,1.3112479911523163,0.5718529340150962,0.564484728168615,0.8562941319698076,1.7125882639396153,1.3086589563135291,0.5657153988506867,0.5583146471213946,0.8685692022986267,1.7371384045972533,1.3180054645551562
SAGE,71,0,128,2,1,0.3,0.0003,0.0005,0.5698597448134801,0.5682236597740646,0.8602805103730399,1.7205610207460798,1.3117015745763514,0.568590211833455,0.5669908865859232,0.8628195763330898,1.7256391526661796,1.3136358523830642,0.5712949976624591,0.5697035604921765,0.8574100046750818,1.7148200093501635,1.3095113628182702
SAGE,71,1,128,2,1,0.3,0.0003,0.0005,0.5530096425440733,0.544144734497201,0.8939807149118535,1.787961429823707,1.3371467495468503,0.5513026540053567,0.5420881180788832,0.8973946919892866,1.7947893839785731,1.339697497190531,0.5499649368863955,0.5408963554215901,0.9000701262272089,1.8001402524544179,1.3416930544854206
SAGE,71,2,128,2,1,0.3,0.0003,0.0005,0.5196561841800894,0.5196482888528292,0.9606876316398213,1.9213752632796426,1.3861368126125366,0.511663014365717,0.5116624017524181,0.9766739712685658,1.9533479425371316,1.397622246008245,0.516645563455732,0.5166385172219182,0.966708873088536,1.933417746177072,1.3904739286218466
SAGE,72,0,128,3,1,0.0,0.001,0.0,0.6055201129833447,0.6041140382764758,0.7889597740333106,1.5779195480666213,1.2561526770526827,0.5965424884343803,0.5950992432588009,0.8069150231312393,1.6138300462624786,1.2703661071763834,0.5924497428705002,0.5911413977740161,0.8151005142589995,1.630201028517999,1.27679325989684
SAGE,72,1,128,3,1,0.0,0.001,0.0,0.5086076750754845,0.3649552810703857,0.9827846498490309,1.9655692996980618,1.401987624659384,0.5082055028000974,0.36170213257106965,0.9835889943998052,1.9671779887996104,1.4025612246171681,0.5087852579086801,0.36474490035321555,0.9824294841826399,1.9648589683652797,1.401734271666809
SAGE,72,2,128,3,1,0.0,0.001,0.0,0.5521993742162484,0.46570358845310933,0.895601251567503,1.791202503135006,1.3383581370974684,0.5481373265157049,0.4598010711365764,0.9037253469685902,1.8074506939371804,1.3444146287277525,0.5531313918379274,0.46752893528382233,0.8937372163241453,1.7874744326482905,1.3369646340304933
SAGE,73,0,128,3,1,0.0,0.001,0.0005,0.556004675172884,0.5034557595775465,0.887990649654232,1.775981299308464,1.3326594836298071,0.5574385196006818,0.503488873656072,0.8851229607986365,1.770245921597273,1.3305058893508412,0.5535881252921926,0.4992917209985981,0.8928237494156148,1.7856474988312296,1.3362812199650302
SAGE,73,1,128,3,1,0.0,0.001,0.0005,0.585224505697867,0.5850446490511636,0.8295509886042661,1.6591019772085323,1.288061325096182,0.5811541271000731,0.5809951444895273,0.837691745799854,1.675383491599708,1.2943660578057925,0.581989247311828,0.5817989777684902,0.8360215053763441,1.6720430107526882,1.2930750213165083
SAGE,73,2,128,3,1,0.0,0.001,0.0005,0.5849008364074656,0.5836399724648219,0.8301983271850688,1.6603966543701376,1.2885637952271272,0.5844655466277088,0.583074831828216,0.8310689067445824,1.662137813489165,1.2892392382677331,0.584513489821759,0.5830474397335317,0.8309730203564819,1.6619460407129638,1.2891648617275309
SAGE,74,0,128,3,1,0.0,0.0003,0.0,0.5021793123599884,0.3544578180224845,0.9956413752800234,1.9912827505600468,1.4111281836034764,0.5016313610908205,0.35359994996990246,0.9967372778183589,1.9934745556367177,1.411904584466216,0.5004675081813932,0.35163202946099353,0.9990649836372136,1.9981299672744273,1.4135522513421381
SAGE,74,1,128,3,1,0.0,0.0003,0.0,0.5798188370507451,0.5752658481883428,0.8403623258985098,1.6807246517970196,1.2964276500433873,0.5744338933528123,0.569447096748847,0.8511322132943755,1.702264426588751,1.3047085600197275,0.5748013090229079,0.5702378361934043,0.8503973819541842,1.7007947639083685,1.3041452234733555
SAGE,74,2,128,3,1,0.0,0.0003,0.0,0.5729330265288481,0.5667848314126025,0.8541339469423037,1.7082678938846074,1.3070072279389304,0.5713659605551498,0.5643662441261806,0.8572680788897005,1.714536157779401,1.3094029776120875,0.5713061264244668,0.5649312278830037,0.8573877471510665,1.714775494302133,1.3094943658917104
SAGE,75,0,128,3,1,0.0,0.0003,0.0005,0.5610937956559852,0.5457577270259252,0.8778124086880296,1.7556248173760591,1.3249999310853036,0.5569515461407353,0.5412677550702752,0.8860969077185293,1.7721938154370587,1.33123770057682,0.558925510363098,0.5438153413857385,0.882148979273804,1.764297958547608,1.3282687824938173
SAGE,75,1,128,3,1,0.0,0.0003,0.0005,0.5251047043927145,0.48976579567413203,0.949790591214571,1.899581182429142,1.3782529457357027,0.5190163136109082,0.48413187022809756,0.9619673727781836,1.9239347455563671,1.3870597483729268,0.5210573476702509,0.4858761129428627,0.9578853046594982,1.9157706093189963,1.3841136547693604
SAGE,75,2,128,3,1,0.0,0.0003,0.0005,0.5513958386598001,0.5381579021344949,0.8972083226803999,1.7944166453607997,1.3395583769887744,0.5539323106890675,0.5413211955750439,0.8921353786218651,1.7842707572437302,1.3357659814667127,0.5520989578260446,0.5388477533983794,0.8958020843479108,1.7916041686958215,1.33850818775823
SAGE,76,0,128,3,1,0.3,0.001,0.0,0.5104095646245251,0.4423576109368392,0.9791808707509496,1.9583617415018992,1.3994147853663328,0.5078159240321403,0.43772986957151017,0.9843681519357195,1.968736303871439,1.4031166394393015,0.506798348137759,0.4387003535740832,0.9864033037244818,1.9728066074489636,1.4045663414196439
SAGE,76,1,128,3,1,0.3,0.001,0.0,0.5080598032531412,0.367143657676143,0.9838803934937177,1.9677607869874354,1.4027689713518172,0.507036766496226,0.3670220980765826,0.985926467007548,1.971852934015096,1.404226810032872,0.5069931432133395,0.3654895578078327,0.9860137135733209,1.9720274271466418,1.4042889400499605
SAGE,76,2,128,3,1,0.3,0.001,0.0,0.5057525840973008,0.3496106230033351,0.9884948318053983,1.9769896636107966,1.406054644603401,0.5069880691502313,0.35134302625502634,0.9860238616995374,1.9720477233990747,1.4042961665542901,0.5055809876302717,0.34890726815462814,0.9888380247394565,1.977676049478913,1.4062987056379284
SAGE,77,0,128,3,1,0.3,0.001,0.0005,0.5245811824291419,0.404909945432407,0.9508376351417162,1.9016752702834323,1.3790124257175613,0.5260287314341369,0.4066147457619133,0.9479425371317263,1.8958850742634525,1.3769114257146147,0.5233948885772167,0.403007941246682,0.9532102228455664,1.906420445691133,1.3807318514799074
SAGE,77,1,128,3,1,0.3,0.001,0.0005,0.510908736729327,0.3589889502986755,0.9781825265413461,1.9563650530826922,1.3987012022167895,0.5113708302897492,0.35999156951933586,0.9772583394205016,1.954516678841003,1.3980402994338192,0.5107137291569269,0.35837813364454635,0.9785725416861462,1.9571450833722923,1.3989800153584369
SAGE,77,2,128,3,1,0.3,0.001,0.0005,0.584523418191558,0.5839944126346754,0.830953163616884,1.661906327233768,1.2891494588424446,0.5804236669101533,0.5797254431870714,0.8391526661796932,1.6783053323593864,1.2954942425033722,0.5829161390863933,0.5822680527575791,0.8341677218272134,1.6683354436544269,1.2916406015817352
SAGE,78,0,128,3,1,0.3,0.0003,0.0,0.5736704977111132,0.5680527182265196,0.8526590045777734,1.7053180091555469,1.3058782520417234,0.5687850012174337,0.5628836905900697,0.8624299975651327,1.7248599951302654,1.3133392536318502,0.5691522518310738,0.5636435681811385,0.8616954963378526,1.7233909926757052,1.3127798721323027
SAGE,78,1,128,3,1,0.3,0.0003,0.0,0.5732687250413948,0.5437863718128554,0.8534625499172105,1.706925099834421,1.3064934365829861,0.5650840029218408,0.5357723007702931,0.8698319941563185,1.739663988312637,1.3189632247764291,0.5696976780426991,0.5410680443490155,0.8606046439146018,1.7212092878292036,1.3119486605158006
SAGE,78,2,128,3,1,0.3,0.0003,0.0,0.5624870642950193,0.5461340478131824,0.8750258714099614,1.7500517428199227,1.3228952123353999,0.5614317019722425,0.5437640942587078,0.877136596055515,1.75427319211103,1.3244897855819915,0.5610207460796728,0.5438782366678157,0.8779585078406545,1.755917015681309,1.3251101900148943
SAGE,79,0,128,3,1,0.3,0.0003,0.0005,0.5223044706340704,0.4461665989199104,0.9553910587318594,1.9107821174637187,1.3823104273149787,0.5246165084002922,0.4490976952726715,0.9507669831994157,1.9015339663988313,1.3789611910415867,0.5201028517999065,0.4432044339420289,0.959794296400187,1.919588592800374,1.3854921843158747
SAGE,79,1,128,3,1,0.3,0.0003,0.0005,0.499793026200448,0.33481396953750403,1.0004139475991038,2.0008278951982077,1.414506237242596,0.5004139274409545,0.3357573798001248,0.999172145118091,1.998344290236182,1.413628059369289,0.4997662459093034,0.33460875508930427,1.0004675081813932,2.0009350163627864,1.4145441019504434
SAGE,79,2,128,3,1,0.3,0.0003,0.0005,0.5328901712991709,0.5035933964859878,0.9342196574016582,1.8684393148033165,1.3669086709810998,0.5327489651813976,0.5045871481434103,0.9345020696372047,1.8690041392744094,1.3671152618833606,0.5336125450472388,0.5054170048411971,0.9327749099055226,1.8655498198110452,1.3658513168756858
SAGE,80,0,128,3,1,0.0,0.001,0.0,0.6043756696211162,0.6039064433747006,0.7912486607577676,1.5824973215155351,1.2579734979384642,0.5894326759191624,0.5888842762302219,0.8211346481616751,1.6422692963233503,1.2815105525602786,0.5904823126071372,0.5899305986742981,0.8190353747857254,1.6380707495714508,1.2798713800892068
SAGE,80,1,128,3,1,0.0,0.001,0.0,0.590934547579624,0.5909240034919379,0.8181309048407519,1.6362618096815038,1.2791644967249145,0.5785731677623569,0.5785731187924927,0.8428536644752861,1.6857073289505722,1.298347922919959,0.5821450833722923,0.5820996958789024,0.8357098332554153,1.6714196665108305,1.2928339671090139
SAGE,80,2,128,3,1,0.0,0.001,0.0,0.5034759000206971,0.34512119665172397,0.9930481999586057,1.9860963999172114,1.4092893244175275,0.5037740443145848,0.34530217071746583,0.9924519113708303,1.9849038227416607,1.4088661479152875,0.5031460017531898,0.3443287804174541,0.9937079964936203,1.9874159929872406,1.4097574234552697
SAGE,81,0,128,3,1,0.0,0.001,0.0005,0.49996347521184376,0.33333874068021746,1.0000730495763124,2.0001460991526248,1.41426521528058,0.5000243486729973,0.33343071379881195,0.9999513026540053,1.9999026053080107,1.4141791277302924,0.4999415614773259,0.33330735964467995,1.0001168770453484,2.0002337540906967,1.4142962045097542
SAGE,81,1,128,3,1,0.0,0.001,0.0005,0.5020575630661342,0.33844372830509706,0.9958848738677316,1.9917697477354632,1.411300729021091,0.5024105186267348,0.33905075113365185,0.9951789627465303,1.9903579254930606,1.4108004555900386,0.5020648278011531,0.3383490042039077,0.9958703443976936,1.9917406887953872,1.4112904338921126
SAGE,81,2,128,3,1,0.0,0.001,0.0005,0.5081510159854876,0.35249219757626954,0.9836979680290246,1.9673959360580493,1.402638918630896,0.5084489895300706,0.35334633568760526,0.9831020209398588,1.9662040418797175,1.4022139786351147,0.5085808902308366,0.353897163333756,0.9828382195383267,1.9656764390766535,1.4020258339548004
SAGE,82,0,128,3,1,0.0,0.0003,0.0,0.5011200935034577,0.3378050569285413,0.9977598129930847,1.9955196259861694,1.4126286228114484,0.5017774531288045,0.33918627202705903,0.996445093742391,1.992890187484782,1.4116976260817264,0.5006038647342995,0.33720912912754725,0.998792270531401,1.997584541062802,1.4133593106718483
SAGE,82,1,128,3,1,0.0,0.0003,0.0,0.543160124671277,0.5288654250759199,0.9136797506574462,1.8273595013148924,1.3517986171449106,0.5368395422449477,0.5208963375333843,0.9263209155101046,1.8526418310202093,1.3611178608115497,0.5399135109864422,0.524595225267129,0.9201729780271155,1.840345956054231,1.3565935117249497
SAGE,82,2,128,3,1,0.0,0.0003,0.0,0.5071892082739813,0.3576065907279888,0.9856215834520374,1.9712431669040749,1.4040096747900546,0.506208911614317,0.3559383965211915,0.987582176771366,1.975164353542732,1.4054054054054055,0.5060485049186715,0.355575592474829,0.987902990162657,1.975805980325314,1.4056336579369868
SAGE,83,0,128,3,1,0.0,0.0003,0.0005,0.5624695626765365,0.5534440614064575,0.8750608746469271,1.7501217492938541,1.322921671639653,0.5609934258582907,0.5519589400312673,0.8780131482834186,1.7560262965668372,1.3251514240141906,0.5606007480130902,0.5514178116881061,0.8787985039738195,1.757597007947639,1.3257439450918262
SAGE,83,1,128,3,1,0.0,0.0003,0.0005,0.4998660757767605,0.3356604009856672,1.000267848446479,2.000535696892958,1.4144029471451756,0.49992695398100806,0.33545253554784704,1.0001460920379839,2.0002921840759678,1.414316861271182,0.5,0.33526279512190577,1.0,2.0,1.4142135623730951
SAGE,83,2,128,3,1,0.0,0.0003,0.0005,0.5572884327404215,0.5396128595822504,0.885423134519157,1.770846269038314,1.3307314789386753,0.5567080594107621,0.5379647283317054,0.8865838811784758,1.7731677623569515,1.3316034553713623,0.5569299698061752,0.5378066201583298,0.8861400603876497,1.7722801207752994,1.3312701156321731
SAGE,84,0,128,3,1,0.3,0.001,0.0,0.5970220122723289,0.5968958639774004,0.8059559754553424,1.6119119509106847,1.2696109447034098,0.5919162405648892,0.591784429191784,0.8161675188702215,1.632335037740443,1.2776286775665469,0.5885733208664485,0.5884105143801435,0.822853358267103,1.645706716534206,1.282851011043062
SAGE,84,1,128,3,1,0.3,0.001,0.0,0.5141959676633876,0.385226982527335,0.9716080646732249,1.9432161293464498,1.3939928727746242,0.5130752373995617,0.38483011744172824,0.9738495252008765,1.947699050401753,1.3955998890805892,0.5124474053295933,0.38265098136063136,0.9751051893408135,1.950210378681627,1.3964993299968413
SAGE,84,2,128,3,1,0.3,0.001,0.0,0.5945554378660044,0.5936132123032074,0.8108891242679913,1.6217782485359826,1.2734905765399218,0.5920623326028731,0.5907878663988787,0.8158753347942537,1.6317506695885073,1.2773999646111265,0.5899483782994058,0.5888151235729175,0.8201032434011882,1.6402064868023765,1.280705464500865
SAGE,85,0,128,3,1,0.3,0.001,0.0005,0.5820590240576604,0.5816109273386536,0.8358819518846791,1.6717639037693581,1.2929670930728896,0.5813976138300463,0.5809501877693336,0.8372047723399074,1.6744095446798148,1.2939897776566145,0.580839956365903,0.5804064928042525,0.8383200872681938,1.6766401745363877,1.2948514102152369
