timestamp,model,config_id,fold,hidden_dim,num_layers,heads,dropout,lr,weight_decay,train_acc,train_f1,train_mae,train_mse,train_rmse,val_acc,val_f1,val_mae,val_mse,val_rmse,test_acc,test_f1,test_mae,test_mse,test_rmse
2025-12-23T17:43:57.333225,GAT,26,0,128,3,8,0.3,0.001,0.0,0.4798504918671472,0.22397448133278916,1.006452712574267,1.9790591214570956,1.406790361588071,0.4772339907475043,0.2231531557791193,1.0100316532748965,1.9845629413196981,1.408745165500027,0.4781439925198691,0.22277907121402277,1.0088826554464703,1.9829359513791491,1.408167586396999
2025-12-23T17:43:59.489875,GAT,26,1,128,3,8,0.3,0.001,0.0,0.49349858770819127,0.22191198852500302,0.9955196259861693,1.9735560533748904,1.4048331051676175,0.4941806671536401,0.22214925242442152,0.9945945945945946,1.972145118091064,1.4043308435304922,0.49257830762038335,0.2216029340238981,0.9966690042075736,1.9751636278634876,1.4054051472310352
2025-12-23T17:44:01.646556,GAT,26,2,128,3,8,0.3,0.001,0.0,0.4960736330764455,0.2562937044451213,0.9956049040018505,1.9789619781584427,1.4067558345919318,0.4939858777696616,0.2558729747179279,0.9981495008522036,1.9824202580959338,1.407984466567701,0.495393006720561,0.25573010266225155,0.9966494594331353,1.980734391740528,1.4073856584961095
2025-12-23T17:44:04.714041,GAT,27,0,128,3,8,0.3,0.001,0.0005,0.5000365247881562,0.22223845546140275,0.9998782507061459,1.9997078016947503,1.4141102508979808,0.5000243486729973,0.33334415479011786,0.9999513026540053,1.9999026053080107,1.4141791277302924,0.5000584385226742,0.3333593049982469,0.9998831229546518,1.9997662459093035,1.4141309154068105
2025-12-23T17:44:06.876643,GAT,27,1,128,3,8,0.3,0.001,0.0005,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999610409848839,0.3333160177657723,1.0000779180302322,2.0001558360604643,1.4142686576674406
2025-12-23T17:44:09.031973,GAT,27,2,128,3,8,0.3,0.001,0.0005,0.5000426117340541,0.3333522713438142,0.9999147765318919,1.9998295530637837,1.4141532989968888,0.5000730460189919,0.3333657966497857,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636
2025-12-23T17:44:12.088303,GAT,28,0,128,3,8,0.5,0.0005,0.0,0.49344988799064965,0.22175897048685203,0.9964936203370021,1.9763806369923054,1.4058380550377434,0.4932554175797419,0.22163143844908317,0.9971755539323107,1.9780374969564158,1.4064272099744146,0.4930263362942185,0.2217257993867718,0.9962794140564126,1.974890914757675,1.4053081209320877
2025-12-23T17:44:14.242218,GAT,28,1,128,3,8,0.5,0.0005,0.0,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999610409848839,0.3333160177657723,1.0000779180302322,2.0001558360604643,1.4142686576674406
2025-12-23T17:44:20.210853,GAT,28,2,128,3,8,0.5,0.0005,0.0,0.494990077553356,0.25098161557375215,0.9727528397677052,1.9082386744098274,1.381390123900496,0.49705381056732406,0.2533276559857305,0.9665936206476747,1.8938884830776723,1.3761862094490238,0.49463329112691146,0.2515503952800342,0.9720658420181163,1.9054641083081718,1.380385492646229
2025-12-23T17:44:22.366289,GAT,29,0,128,3,8,0.5,0.0005,0.0005,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49997565132700267,0.33332251152522563,1.0000486973459946,2.000097394691989,1.4142479961774699,0.4999415614773259,0.33330735964467995,1.0001168770453484,2.0002337540906967,1.4142962045097542
2025-12-23T17:44:24.518014,GAT,29,1,128,3,8,0.5,0.0005,0.0005,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999610409848839,0.3333160177657723,1.0000779180302322,2.0001558360604643,1.4142686576674406
2025-12-23T17:44:26.667579,GAT,29,2,128,3,8,0.5,0.0005,0.0005,0.49995738826594593,0.33331439424684667,1.0000852234681081,2.0001704469362163,1.4142738231814291,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892
2025-12-23T17:44:30.616732,GAT,30,0,128,3,8,0.5,0.001,0.0,0.4767702347326386,0.2546892424634676,1.0041151261322685,1.9658858478620824,1.402100512752949,0.479863647431215,0.2570915330128238,0.9988312636961285,1.9562210859508158,1.3986497366927917,0.47752064827801155,0.25466182440071866,1.0037790244662614,1.9663783699548076,1.4022761389807672
2025-12-23T17:44:38.829949,GAT,30,1,128,3,8,0.5,0.001,0.0,0.5443167429628908,0.3203072555364262,0.908858478620824,1.8152089217882537,1.3472968944476393,0.5383491599707816,0.3166846447703593,0.9196006817628439,1.835500365230095,1.354806394002514,0.5408874863643447,0.3177498517815313,0.9146992364033038,1.8258726819386006,1.3512485640838257
2025-12-23T17:44:41.207486,GAT,30,2,128,3,8,0.5,0.001,0.0,0.48554244737450847,0.22732072828669345,1.0091676102122065,1.9985877253856361,1.4137141597174572,0.4855612369125883,0.22741814822133818,1.0102751400048697,2.0019478938397857,1.4149020792407458,0.48510762637576704,0.22685871830422996,1.0100126619265608,2.0002532385312164,1.4143030928804534
2025-12-23T17:44:43.600022,GAT,31,0,128,3,8,0.5,0.001,0.0005,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636,0.5000243486729973,0.33334415479011786,0.9999513026540053,1.9999026053080107,1.4141791277302924,0.5000584385226742,0.3333593049982469,0.9998831229546518,1.9997662459093035,1.4141309154068105
2025-12-23T17:44:45.754929,GAT,31,1,128,3,8,0.5,0.001,0.0005,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636,0.5000730460189919,0.3333657966497857,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000389590151161,0.3333506480014544,0.9999220819697678,1.9998441639395357,1.4141584649322492
2025-12-23T17:44:52.624647,GAT,31,2,128,3,8,0.5,0.001,0.0005,0.49489267930408953,0.22204378166523275,0.9960675456858663,1.977987995665778,1.4064096116230784,0.493791088385683,0.22169022398583282,0.9972729486242999,1.979401022644266,1.4069118745124962,0.4944774520307782,0.22196257548493473,0.9962988214668355,1.9778513684620629,1.4063610377360654
2025-12-23T17:44:55.714138,GAT,32,0,128,4,4,0.3,0.0005,0.0,0.4895173857991624,0.25134579149527647,1.0098860426609526,2.0086928995811824,1.4172836341329784,0.488190893596299,0.2502471855461402,1.0126613099586073,2.01436571706842,1.4192835224395512,0.48507869721053454,0.24766139933480802,1.0184470936574723,2.0254986753934863,1.4232001529628524
2025-12-23T17:44:59.454769,GAT,32,1,128,4,4,0.3,0.0005,0.0,0.49616489724359597,0.24170294762944844,0.9837586441998636,1.9436057270867828,1.3941326074254137,0.49758948137326514,0.2428240793966124,0.9814463111760409,1.939517896274653,1.3926657518136407,0.4962794140564126,0.24264151087449282,0.9823515661524077,1.9396135265700483,1.392700084932161
2025-12-23T17:45:01.054995,GAT,32,2,128,4,4,0.3,0.0005,0.0,0.49995738826594593,0.33331439424684667,1.0000852234681081,2.0001704469362163,1.4142738231814291,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892
2025-12-23T17:45:02.656368,GAT,33,0,128,4,4,0.3,0.0005,0.0005,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636,0.5000243486729973,0.33334415479011786,0.9999513026540053,1.9999026053080107,1.4141791277302924,0.5000584385226742,0.3333593049982469,0.9998831229546518,1.9997662459093035,1.4141309154068105
2025-12-23T17:45:06.571761,GAT,33,1,128,4,4,0.3,0.0005,0.0005,0.49057660465569297,0.2203103941300134,1.0033968052985294,1.9913436252069738,1.4111497529344552,0.4898466033601169,0.21987606151021344,1.005600194789384,1.9964937910883858,1.412973386546394,0.49010441016051115,0.22014559708805825,1.0040127785569581,1.9922471559918966,1.4114698565650974
2025-12-23T17:45:11.141952,GAT,33,2,128,4,4,0.3,0.0005,0.0005,0.4997869413297296,0.2475587076549489,0.9802038058365901,1.9401853001692295,1.3929053450142366,0.49905040175310444,0.24778382651976608,0.9803262722181642,1.9390796201607012,1.3925083914148242,0.4971267166650433,0.2455982368266694,0.9848251680140255,1.9487289373721632,1.395968816762095
2025-12-23T17:45:13.897281,GAT,34,0,128,4,4,0.3,0.001,0.0,0.4927437420862959,0.2223313505628165,0.9934985877081913,1.9659832472971657,1.4021352457224536,0.491745799853908,0.22229323485290675,0.9943511078646213,1.96654492330168,1.4023355245096232,0.4920913199314321,0.22228523899967115,0.9940392706872371,1.9663004519245753,1.402248356007086
2025-12-23T17:45:18.968312,GAT,34,1,128,4,4,0.3,0.001,0.0,0.5012296678679263,0.23182783731974602,0.9974554397584494,1.994825655011201,1.412382970377086,0.5005113221329438,0.23086490951479166,0.9988799610421232,1.997662527392257,1.4133868993988365,0.5010713729156927,0.2317999355438475,0.9977793361383824,1.9954807542465327,1.4126148640894773
2025-12-23T17:45:21.225925,GAT,34,2,128,4,4,0.3,0.001,0.0,0.48624858468169035,0.21956210957536806,1.0048699124633236,1.987106906753351,1.4096477952855284,0.486827367908449,0.21984657081995237,1.0031166301436572,1.9830046262478696,1.4081919706658852,0.4867634167721827,0.21986849335532513,1.0034284601149313,1.9838122138891594,1.4084786877653348
2025-12-23T17:45:22.825794,GAT,35,0,128,4,4,0.3,0.001,0.0005,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49997565132700267,0.33332251152522563,1.0000486973459946,2.000097394691989,1.4142479961774699,0.4999415614773259,0.33330735964467995,1.0001168770453484,2.0002337540906967,1.4142962045097542
2025-12-23T17:45:24.425885,GAT,35,1,128,4,4,0.3,0.001,0.0005,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999610409848839,0.3333160177657723,1.0000779180302322,2.0001558360604643,1.4142686576674406
2025-12-23T17:45:26.025521,GAT,35,2,128,4,4,0.3,0.001,0.0005,0.49995738826594593,0.33331439424684667,1.0000852234681081,2.0001704469362163,1.4142738231814291,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892
2025-12-23T17:45:29.111745,GAT,36,0,128,4,4,0.5,0.0005,0.0,0.49544657640985684,0.2239750118758352,1.00148534138502,1.9953491769747735,1.4125682910835757,0.4957389822254687,0.22392549292858702,1.0017044071098125,1.9965911857803749,1.4130078505728036,0.49516908212560384,0.22399341337962733,1.0013051270063893,1.9942535452703756,1.41218042235062
2025-12-23T17:45:31.535264,GAT,36,1,128,4,4,0.5,0.0005,0.0,0.4985633583325217,0.2221605878399139,0.9993060290250316,1.9950448037401383,1.4124605494455902,0.49900170440710984,0.22225823437692493,0.9990747504261018,1.995227660092525,1.4125252776826773,0.49873383200872684,0.22226528693440376,0.9991039426523297,1.9947794919744428,1.4123666280305702
2025-12-23T17:45:34.949902,GAT,36,2,128,4,4,0.5,0.0005,0.0,0.5026114905584572,0.2384959539841567,0.9875938979996834,1.9680046751159648,1.402855899626175,0.5023131239347456,0.23847293826259683,0.9880204528853177,1.9686876065254444,1.4030992860540712,0.5026784844647901,0.2391153644786176,0.9863445992013247,1.964390766533554,1.401567253660542
2025-12-23T17:45:36.552205,GAT,37,0,128,4,4,0.5,0.0005,0.0005,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49997565132700267,0.33332251152522563,1.0000486973459946,2.000097394691989,1.4142479961774699,0.4999415614773259,0.33330735964467995,1.0001168770453484,2.0002337540906967,1.4142962045097542
2025-12-23T17:45:38.151211,GAT,37,1,128,4,4,0.5,0.0005,0.0005,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999610409848839,0.3333160177657723,1.0000779180302322,2.0001558360604643,1.4142686576674406
2025-12-23T17:45:39.916374,GAT,37,2,128,4,4,0.5,0.0005,0.0005,0.5000182621717375,0.3334712761514567,0.9999634756565251,1.9999269513130502,1.4141877355263162,0.49997565132700267,0.33340905929513526,1.0000486973459946,2.000097394691989,1.4142479961774699,0.49999026005649166,0.3334328661476828,1.0000194798870166,2.000038959774033,1.414227336666221
2025-12-23T17:45:41.515721,GAT,38,0,128,4,4,0.5,0.001,0.0,0.4974797896172202,0.22170135073912203,1.0010348689977597,1.99806418622772,1.413528983158011,0.49749208668127587,0.22176635950202425,1.0005843681519357,1.996737277818359,1.413059545036358,0.49750662303256976,0.22172448518942944,1.0009155368552283,1.9977598566308243,1.4134213301881446
2025-12-23T17:45:49.716208,GAT,38,1,128,4,4,0.5,0.001,0.0,0.5116270575630661,0.40165243398962347,0.9767458848738677,1.9534917697477354,1.3976736993117298,0.5143900657414171,0.4020441441966106,0.9712198685171658,1.9424397370343316,1.3937143670904493,0.5109864422627396,0.4018760983702756,0.9780271154745208,1.9560542309490416,1.3985900868192374
2025-12-23T17:45:51.311607,GAT,38,2,128,4,4,0.5,0.001,0.0,0.5101476800954503,0.26850826146093265,0.9764417984586727,1.9496207555669187,1.3962882064842197,0.5121986851716581,0.2695417868576528,0.9725833942050158,1.9421475529583638,1.3936095410689335,0.5093990454855362,0.2680479163950616,0.9774422908347131,1.951124963475212,1.3968267478378311
2025-12-23T17:45:53.575413,GAT,39,0,128,4,4,0.5,0.001,0.0005,0.4984903087562092,0.22216072794752006,0.9988555566377715,1.993547287425733,1.411930340854581,0.497881665449233,0.22190389373616357,1.0,1.9957633308984661,1.4127148795487596,0.4982078853046595,0.2220399091907472,0.9993766557581424,1.9945457378837463,1.4122838729815428
2025-12-23T17:45:55.178364,GAT,39,1,128,4,4,0.5,0.001,0.0005,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636,0.5000730460189919,0.3333657966497857,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000389590151161,0.3333506480014544,0.9999220819697678,1.9998441639395357,1.4141584649322492
2025-12-23T17:45:58.097057,GAT,39,2,128,4,4,0.5,0.001,0.0005,0.48831829747860284,0.2231885395178578,1.0045168438097325,1.9901871263864033,1.4107399215966079,0.48721694667640614,0.22220214918843503,1.006281957633309,1.9932797662527393,1.4118356017089027,0.4875036524788156,0.22295038952119087,1.0054933281386969,1.9914872893737217,1.4112006552484737
2025-12-23T17:46:03.310729,GAT,40,0,128,4,8,0.3,0.0005,0.0,0.48775202103827797,0.22146120614598794,0.9927315671569105,1.9536987435472875,1.397747739596558,0.4883369856342829,0.22185349881639785,0.9907475042610178,1.948916484051619,1.3960359895259216,0.4877084307308711,0.22141157951520618,0.9930068567866605,1.9544374318217235,1.3980119569666503
2025-12-23T17:46:06.139587,GAT,40,1,128,4,8,0.3,0.0005,0.0,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999610409848839,0.3333160177657723,1.0000779180302322,2.0001558360604643,1.4142686576674406
2025-12-23T17:46:08.967957,GAT,40,2,128,4,8,0.3,0.0005,0.0,0.49995738826594593,0.33331439424684667,1.0000852234681081,2.0001704469362163,1.4142738231814291,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892
2025-12-23T17:46:11.798199,GAT,41,0,128,4,8,0.3,0.0005,0.0005,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49997565132700267,0.33332251152522563,1.0000486973459946,2.000097394691989,1.4142479961774699,0.4999415614773259,0.33330735964467995,1.0001168770453484,2.0002337540906967,1.4142962045097542
2025-12-23T17:46:14.626309,GAT,41,1,128,4,8,0.3,0.0005,0.0005,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999610409848839,0.3333160177657723,1.0000779180302322,2.0001558360604643,1.4142686576674406
2025-12-23T17:46:17.456691,GAT,41,2,128,4,8,0.3,0.0005,0.0005,0.49995738826594593,0.33331439424684667,1.0000852234681081,2.0001704469362163,1.4142738231814291,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892
2025-12-23T17:46:20.288238,GAT,42,0,128,4,8,0.3,0.001,0.0,0.49354728742573295,0.22081865993392544,1.0030072075581962,1.9961161975260544,1.4128397635705383,0.4937423910396883,0.2207994425026405,1.0033114195276358,1.9974190406622838,1.4133007608652461,0.4933185289075892,0.22079529899999129,1.0029414056412653,1.9954612747389746,1.4126079692324316
2025-12-23T17:46:23.114946,GAT,42,1,128,4,8,0.3,0.001,0.0,0.4964570955488458,0.22205984809876392,0.9982589850978865,1.987691146391351,1.409855008996085,0.49724859995130266,0.22240933003331817,0.9972729486242999,1.9863160457755051,1.4093672501429515,0.49731182795698925,0.22241801933731273,0.9973313074645473,1.9866175783076203,1.409474220518992
2025-12-23T17:46:25.947246,GAT,42,2,128,4,8,0.3,0.001,0.0,0.48963317384370014,0.2200716845878136,1.0040298525634002,1.9913559053776009,1.4111541040501567,0.4888239590942294,0.21975568107185076,1.0053567080594108,1.993718042366691,1.411990808173584,0.4890036037790981,0.21990372696652347,1.004519333787864,1.9915652089217883,1.411228262515242
2025-12-23T17:46:28.776488,GAT,43,0,128,4,8,0.3,0.001,0.0005,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636,0.5000243486729973,0.33334415479011786,0.9999513026540053,1.9999026053080107,1.4141791277302924,0.5000584385226742,0.3333593049982469,0.9998831229546518,1.9997662459093035,1.4141309154068105
2025-12-23T17:46:31.604303,GAT,43,1,128,4,8,0.3,0.001,0.0005,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636,0.5000730460189919,0.3333657966497857,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000389590151161,0.3333506480014544,0.9999220819697678,1.9998441639395357,1.4141584649322492
2025-12-23T17:46:34.433128,GAT,43,2,128,4,8,0.3,0.001,0.0005,0.49995738826594593,0.33331439424684667,1.0000852234681081,2.0001704469362163,1.4142738231814291,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892
2025-12-23T17:46:42.631883,GAT,44,0,128,4,8,0.5,0.0005,0.0,0.4641083081718126,0.31521171122684294,1.0349420473361255,2.0330427583520017,1.425848083896739,0.4606281957633309,0.313087242658797,1.0404187971755539,2.0425127830533234,1.4291650650128989,0.4575736325385694,0.3110360533066339,1.0463417484805984,2.054172510518934,1.4332384695224079
2025-12-23T17:46:45.477427,GAT,44,1,128,4,8,0.5,0.0005,0.0,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999610409848839,0.3333160177657723,1.0000779180302322,2.0001558360604643,1.4142686576674406
2025-12-23T17:46:50.688658,GAT,44,2,128,4,8,0.5,0.0005,0.0,0.49311516125497645,0.2218552296442363,0.9955196805337424,1.97278936411118,1.4045602030924769,0.49306062819576335,0.2219591595146493,0.9947406866325785,1.9703433162892623,1.403689180797965,0.492626862764196,0.22152727591266452,0.9972143761566183,1.9768968539982468,1.4060216406578694
2025-12-23T17:46:53.519481,GAT,45,0,128,4,8,0.5,0.0005,0.0005,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2025-12-23T17:46:56.350086,GAT,45,1,128,4,8,0.5,0.0005,0.0005,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636,0.5000730460189919,0.3333657966497857,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000389590151161,0.3333506480014544,0.9999220819697678,1.9998441639395357,1.4141584649322492
2025-12-23T17:46:59.180024,GAT,45,2,128,4,8,0.5,0.0005,0.0005,0.49995738826594593,0.33331439424684667,1.0000852234681081,2.0001704469362163,1.4142738231814291,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892
2025-12-23T17:47:02.007683,GAT,46,0,128,4,8,0.5,0.001,0.0,0.501217492938541,0.23046357445408192,0.9963596961137625,1.9915140742183695,1.411210145307342,0.500754808862917,0.2296272237869422,0.9969807645483321,1.9924519113708303,1.4115423873801418,0.5011882499610409,0.22995286672771856,0.996396291101761,1.9915653732273648,1.4112283207289191
2025-12-23T17:47:07.217265,GAT,46,1,128,4,8,0.5,0.001,0.0,0.4898704587513392,0.221731762760901,0.9930724651797019,1.9589583130417842,1.3996279194992447,0.49072315558802043,0.22211201481187595,0.9913805697589482,1.9555880204528853,1.3984234052864266,0.48963690197911797,0.22186915227906648,0.9919354838709677,1.955080255571139,1.398241844450072
2025-12-23T17:47:10.938948,GAT,46,2,128,4,8,0.5,0.001,0.0,0.4826813738023059,0.21855447323884655,1.0070248487283442,1.9864372937896442,1.409410264539621,0.4813732651570489,0.21824805431362806,1.0077428780131483,1.9859751643535428,1.4092463107468272,0.4810168501022694,0.21808595198982564,1.0084347910782117,1.9873380734391741,1.4097297873845094
2025-12-23T17:47:15.557173,GAT,47,0,128,4,8,0.5,0.001,0.0005,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636,0.5000243486729973,0.33334415479011786,0.9999513026540053,1.9999026053080107,1.4141791277302924,0.5000584385226742,0.3333593049982469,0.9998831229546518,1.9997662459093035,1.4141309154068105
2025-12-23T17:47:18.386886,GAT,47,1,128,4,8,0.5,0.001,0.0005,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636,0.5000730460189919,0.3333657966497857,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000389590151161,0.3333506480014544,0.9999220819697678,1.9998441639395357,1.4141584649322492
2025-12-23T17:47:21.214914,GAT,47,2,128,4,8,0.5,0.001,0.0005,0.5000426117340541,0.3333522713438142,0.9999147765318919,1.9998295530637837,1.4141532989968888,0.5000730460189919,0.3333657966497857,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636
2025-12-23T17:47:29.397298,GAT,48,0,256,2,4,0.3,0.0005,0.0,0.5953540469465277,0.39712569181503826,0.8064916723483003,1.6101831109379565,1.268929907811285,0.5775018261504749,0.3855695599607601,0.8403214024835647,1.6759678597516436,1.2945917733987202,0.5814438211002025,0.38821903432632315,0.832398316970547,1.6600825931120462,1.2884419246174994
2025-12-23T17:47:31.819499,GAT,48,1,256,2,4,0.3,0.0005,0.0,0.5489553910587318,0.3449853598193034,0.8829502288886725,1.7467614687834812,1.3216510389597858,0.5474555636717799,0.3440834939676028,0.8847333820306793,1.7491112734355978,1.322539705806823,0.5446665108306062,0.3411221000437062,0.8903108929406265,1.7602657004830917,1.3267500520004105
2025-12-23T17:47:34.079309,GAT,48,2,256,2,4,0.3,0.0005,0.0,0.5334015121078198,0.3237473112113019,0.9094561525256584,1.7951714817926148,1.3398400956056715,0.5339663988312637,0.32460446264821063,0.9078159240321403,1.7913805697589482,1.3384246597246139,0.533709944482322,0.3243449301296755,0.9072757378007208,1.7892471023668062,1.3376274153764964
2025-12-23T17:47:36.686599,GAT,49,0,256,2,4,0.3,0.0005,0.0005,0.5402381416187786,0.3445858771307176,0.8865296581279829,1.7400652576215059,1.3191153314329669,0.5291940589237887,0.33752885136071065,0.9078159240321403,1.781835889943998,1.3348542579412923,0.53823827333645,0.343291262479623,0.8901940158952781,1.7470585943587347,1.3217634411492605
2025-12-23T17:47:39.913029,GAT,49,1,256,2,4,0.3,0.0005,0.0005,0.5383875523521964,0.3554143129660569,0.8883193727476381,1.7417332229473068,1.3197474087670362,0.543072802532262,0.3597452642084693,0.8784027270513757,1.721353786218651,1.3120037294987583,0.537030543867851,0.3549470697598874,0.8904862085086489,1.7455197132616487,1.3211811810882141
2025-12-23T17:47:48.109303,GAT,49,2,256,2,4,0.3,0.0005,0.0005,0.5801039726310919,0.38696173432721337,0.8324750112616726,1.6576329790472015,1.2874909627050597,0.5736060384709033,0.3830449082318063,0.8428049671292914,1.675626978329681,1.2944601107526184,0.5753384630369144,0.38397652704776153,0.840693483977793,1.6727573780072076,1.2933512198962847
2025-12-23T17:47:56.297134,GAT,50,0,256,2,4,0.3,0.001,0.0,0.6327432550891204,0.4201296972021354,0.7344891399629883,1.4689539300672056,1.2120040965554555,0.6025322619917215,0.400128869567717,0.7941076211346482,1.5873873873873874,1.2599156270907141,0.6004752999844164,0.39850123744161886,0.7987961664329126,1.5973390992675705,1.2638588130276145
2025-12-23T17:47:58.719750,GAT,50,1,256,2,4,0.3,0.001,0.0,0.5552133047628324,0.3589735951421457,0.87202931722996,1.726514561215545,1.3139690107516027,0.5568541514487461,0.36001070931210655,0.8682736790844899,1.7185293401509618,1.3109269011470326,0.5542699080567244,0.35862699752191984,0.8740260246220976,1.7306178899797413,1.3155295093534547
2025-12-23T17:48:06.924312,GAT,50,2,256,2,4,0.3,0.001,0.0,0.632565104642244,0.42092613039308285,0.7348210915908786,1.469593484057124,1.2122679093571371,0.5996591185780374,0.39884841017811884,0.8000973946919893,1.5996104212320428,1.2647570601629559,0.6018700691535989,0.4003678301022971,0.7957339047433525,1.5909418525372552,1.2613254348253091
2025-12-23T17:48:09.200759,GAT,51,0,256,2,4,0.3,0.001,0.0005,0.5454733612545047,0.3625649933448187,0.878031557416967,1.7250413947599104,1.3134083122776063,0.5424884343803262,0.36182734353086904,0.8808375943511079,1.7274896518139762,1.3143400061681056,0.5421341748480598,0.3607381101385569,0.8839800529842605,1.7362085086489014,1.3176526509854187
2025-12-23T17:48:17.413790,GAT,51,1,256,2,4,0.3,0.001,0.0005,0.5940878542904451,0.39517556442699736,0.8112764195967663,1.6220049673711892,1.2735795881574066,0.5908935962990017,0.39316458033510715,0.8176284392500609,1.634672510348186,1.2785431202537465,0.5877746610565685,0.39092148667150023,0.8235156615240766,1.6460963066853669,1.283002847496983
2025-12-23T17:48:25.627451,GAT,51,2,256,2,4,0.3,0.001,0.0005,0.5945067387413712,0.3950256035943543,0.8105482303955587,1.6206581686694181,1.273050732951919,0.5857316776235695,0.3894063132938362,0.827173119065011,1.6529827124421719,1.285683752888778,0.5867731567156911,0.38993776507182304,0.8252848933476186,1.6494009934742377,1.284290073727208
2025-12-23T17:48:33.819783,GAT,52,0,256,2,4,0.5,0.0005,0.0,0.5942704782312263,0.3946651672302289,0.8081352878153306,1.6129468199084445,1.2700184329010522,0.5829559289018749,0.3873753391984411,0.8289749208668128,1.652836620404188,1.2856269367138307,0.5820866448496183,0.3867697417317392,0.8302945301542777,1.6550568801620695,1.2864901399397002
