timestamp,model,config_id,fold,hidden_dim,num_layers,heads,dropout,lr,weight_decay,train_acc,train_f1,train_mae,train_mse,train_rmse,val_acc,val_f1,val_mae,val_mse,val_rmse,test_acc,test_f1,test_mae,test_mse,test_rmse
2025-12-23T19:40:50.301907,GAT,5,0,128,2,4,0.5,0.0005,0.0005,0.5644297263075874,0.33457513696934565,0.8694360572708678,1.7371676244277783,1.3180165493755298,0.5653761869978087,0.3359706285932709,0.8676893109325542,1.7338203067932798,1.3167461056685452,0.5613604488078542,0.33213463633825707,0.875389590151161,1.7488896680691912,1.322455922921135
2025-12-23T19:40:54.523753,GAT,5,1,128,2,4,0.5,0.0005,0.0005,0.6101100613616441,0.40518838769684157,0.7792076555955976,1.5578430895100808,1.2481358457756435,0.6113464816167519,0.40606908166794486,0.7763330898466033,1.5516922327733138,1.2456693914411294,0.6099618201651862,0.4050420214318044,0.7793556178899798,1.5579904940003118,1.248194894237399
2025-12-23T19:40:58.090910,GAT,5,2,128,2,4,0.5,0.0005,0.0005,0.5584328621693025,0.32100076353460744,0.8808697663659496,1.7594750234364538,1.32645204339865,0.5578767957146336,0.31993012879064636,0.8826880934989043,1.76381787192598,1.3280880512699376,0.5570858089023084,0.31991330045495164,0.8837829940586345,1.7655205999805201,1.3287289415003047
2025-12-23T19:40:59.310787,GAT,6,0,128,2,4,0.5,0.001,0.0,0.586977695529366,0.3706481756704115,0.8234269991234051,1.644236388428947,1.2822778124996732,0.5879717555393231,0.3716656543809118,0.8207937667397127,1.6383248112977842,1.2799706290762238,0.5838398005298426,0.36829652019806786,0.8291257597007947,1.6550568801620695,1.2864901399397002
2025-12-23T19:41:00.628071,GAT,6,1,128,2,4,0.5,0.001,0.0,0.5166309535404695,0.2589386321896215,0.9655692996980617,1.9299698061751243,1.3892335319071176,0.5168249330411493,0.25970257412643405,0.9654735816897979,1.9300706111516923,1.3892698122221228,0.5160705937353903,0.25905940807261546,0.9667874396135265,1.9325035063113605,1.3901451385777532
2025-12-23T19:41:01.941673,GAT,6,2,128,2,4,0.5,0.001,0.0,0.5217624213204768,0.28806868345664466,0.9552698540243739,1.9093344047140752,1.3817866712029303,0.5225712198685172,0.28990447290813487,0.9532505478451424,1.9048940832724617,1.3801790040688424,0.5193143079770137,0.2863426146537118,0.9602610304860232,1.919411707412097,1.385428347989205
2025-12-23T19:41:03.258729,GAT,7,0,128,2,4,0.5,0.001,0.0005,0.5819737995519626,0.36075463868390983,0.8338487386773157,1.6654938151358722,1.2905401253490232,0.5812515217920623,0.3599556393145515,0.8357925493060628,1.6698806915023132,1.2922386356638287,0.5788920056100981,0.3579862991523865,0.8405407511298114,1.6794062646096306,1.2959190810423429
2025-12-23T19:41:04.572269,GAT,7,1,128,2,4,0.5,0.001,0.0005,0.5931990844453102,0.37786837630457754,0.8128835102756404,1.6250486997175417,1.2747739798558573,0.5925493060628195,0.37792892244142157,0.8141709276844412,1.6276113951789628,1.2757787406831025,0.5912614929094593,0.37670159034029743,0.8166004363409693,1.6323242948418264,1.2776244733261126
2025-12-23T19:41:06.069354,GAT,7,2,128,2,4,0.5,0.001,0.0005,0.5055943119422428,0.2413325307559165,0.987654771905475,1.9741529396009108,1.4050455293693904,0.5047479912344777,0.24083082114028653,0.9892865838811785,1.9773557341124908,1.4061848150625476,0.5060290250316548,0.2417382440768154,0.986890036037791,1.9727281581766827,1.404538414631897
2025-12-23T19:41:09.231115,GAT,8,0,128,2,8,0.3,0.0005,0.0,0.5548237070224993,0.3138381237192325,0.8887576702055128,1.775920424661537,1.3326366438986799,0.5543218894570245,0.31420219645756736,0.8899926953981008,1.7786218651083516,1.3336498285188476,0.5544062646096307,0.31335387513767743,0.889356397070282,1.7768817204301075,1.3329972694758634
2025-12-23T19:41:12.233798,GAT,8,1,128,2,8,0.3,0.0005,0.0,0.5566377715009253,0.3210303034782818,0.8852391156131294,1.7689928898412388,1.3300349205345094,0.5515461407353299,0.31653112958317786,0.8955928901874848,1.7898709520331142,1.3378605876671583,0.5543673055945145,0.31928899552392825,0.8899213027894655,1.7784985195574257,1.333603584112395
2025-12-23T19:41:14.596702,GAT,8,2,128,2,8,0.3,0.0005,0.0,0.5235521141507481,0.2591303569821994,0.9512400014609738,1.9008242326844176,1.378703823409661,0.5241295349403458,0.2595327824643496,0.9498417336255174,1.8977842707572437,1.377600911279186,0.5235609233466446,0.2592357631880881,0.9512613226843284,1.9009058147462745,1.3787334095996493
2025-12-23T19:41:21.929889,GAT,9,0,128,2,8,0.3,0.0005,0.0005,0.5792222655108601,0.3672876520525079,0.8395222557709165,1.6770112983344696,1.294994709770843,0.5778914049184319,0.36600310127289565,0.8417823228634039,1.6811297784270758,1.2965838879251415,0.5817944522362475,0.36917045018784433,0.8342878292036777,1.6664523920835281,1.2909114578790941
2025-12-23T19:41:25.252628,GAT,9,1,128,2,8,0.3,0.0005,0.0005,0.5290859063017435,0.27725004155781346,0.9368364663484952,1.8686812116489724,1.3669971512951198,0.5285609934258583,0.27784459847785553,0.9369856342829316,1.8680788897005114,1.3667768251256354,0.5286933146330061,0.27704642990347333,0.9376460963066854,1.8703249181860682,1.3675982298124212
2025-12-23T19:41:28.255935,GAT,9,2,128,2,8,0.3,0.0005,0.0005,0.5195466111496646,0.2555767537061967,0.9577291598183523,1.912280701754386,1.382852378872881,0.5201850499147797,0.2566508894693111,0.9568541514487461,1.9109325541757973,1.3823648411963454,0.5207363397292296,0.257574482984113,0.9549040615564429,1.906184864127788,1.3806465384477622
2025-12-23T19:41:30.623546,GAT,10,0,128,2,8,0.3,0.001,0.0,0.5788326677705269,0.3515792345732254,0.8411780461673323,1.6811994740430505,1.2966107642785674,0.5763330898466034,0.35017941409013825,0.8462624786949111,1.69145361577794,1.3005589628225012,0.5758921614461586,0.3494411194827269,0.8468326320710613,1.692282219105501,1.3008774804359944
2025-12-23T19:41:34.264970,GAT,10,1,128,2,8,0.3,0.001,0.0,0.5682891789227622,0.32736537665288606,0.8621067497808512,1.7228986071880783,1.3125923233007568,0.5644509374239104,0.3243274508582264,0.8694424153883613,1.7372291210129047,1.3180398783849085,0.5645940470624903,0.32429687901950954,0.8693119837930497,1.7371240455041297,1.318000017262568
2025-12-23T19:41:36.142820,GAT,10,2,128,2,8,0.3,0.001,0.0,0.5720564422854499,0.3430738146661059,0.8539148008814541,1.7058572872152622,1.306084716706869,0.5693693693693693,0.3413347424471141,0.858826393961529,1.715217920623326,1.3096632852085783,0.5728839972728158,0.3434034781292003,0.8519333787864031,1.7015681309048407,1.3044416931794387
2025-12-23T19:41:38.670573,GAT,11,0,128,2,8,0.3,0.001,0.0005,0.6004309925002435,0.3970180333737548,0.7968247784162852,1.5913363202493425,1.2614817954490436,0.5974677380082786,0.39502921087268383,0.8024835646457268,1.6023861699537376,1.2658539291536515,0.600299984416394,0.3969683501781513,0.7968092566619915,1.5910277388187626,1.2613594804094361
2025-12-23T19:41:41.035376,GAT,11,1,128,2,8,0.3,0.001,0.0005,0.5741453199571442,0.3429273838332872,0.8486412778805883,1.6942144735560534,1.301619942055304,0.573800827854882,0.34367610767793555,0.8494278061845629,1.6958850742634526,1.3022615229912355,0.573223468910706,0.3424957948004372,0.8506700950599969,1.6984572230014026,1.3032487187798814
2025-12-23T19:41:46.433573,GAT,11,2,128,2,8,0.3,0.001,0.0005,0.5873479674202856,0.3653556599088305,0.8247075008826716,1.6488184374885861,1.2840632529157534,0.5891891891891892,0.36566456821897103,0.8212807401996591,1.6422205989773557,1.2814915524408874,0.589149702931723,0.36624395568547824,0.8213304762832375,1.6422908347131586,1.2815189560490936
2025-12-23T19:41:49.272699,GAT,12,0,128,2,8,0.5,0.0005,0.0,0.521939222752508,0.259511729638689,0.9509350345767995,1.8966835492354144,1.3772013466575663,0.5231555880204529,0.2602759247920538,0.9474555636717799,1.8886778670562454,1.3742917692601688,0.5205314009661836,0.25749817739899444,0.9530738662926601,1.9002844008103474,1.378508034365541
2025-12-23T19:41:52.433410,GAT,12,1,128,2,8,0.5,0.0005,0.0,0.5476648485438784,0.30494113850772353,0.9017117950715886,1.8004650823025226,1.3418141012459672,0.5463355247139031,0.3038312696720089,0.9035305575846116,1.803262722181641,1.3428561807511783,0.547354682873617,0.30481563832119246,0.9023881876266168,1.8018739286270844,1.3423389767965037
2025-12-23T19:41:55.592140,GAT,12,2,128,2,8,0.5,0.0005,0.0,0.5104642244055663,0.23897738144416414,0.9722780233025311,1.937762518718726,1.3920353870210074,0.5092768444119795,0.237653984286296,0.9747260774287801,1.9427319211102996,1.3938191852282344,0.510821077237752,0.23958888568942985,0.9717541638258498,1.9369046459530534,1.3917272167896457
2025-12-23T19:42:02.278535,GAT,13,0,128,2,8,0.5,0.0005,0.0005,0.5840313626180968,0.38594298176138925,0.8275908249732151,1.650835200155839,1.2848483179565746,0.5818845872899927,0.38461543810676463,0.8322376430484538,1.660482103725347,1.2885969516203843,0.5829632226897304,0.38528022692827274,0.829612747389746,1.6547646875486988,1.2863765729943542
2025-12-23T19:42:05.120376,GAT,13,1,128,2,8,0.5,0.0005,0.0005,0.5463986558877959,0.30816751026538863,0.9071539885068667,1.8142592772961916,1.346944422497154,0.5443876308741173,0.3054110100379178,0.9110786462137813,1.8220112003895788,1.3498189509669727,0.5447054698457223,0.30614392976794563,0.9105111422783232,1.8209443665264142,1.3494237164532177
2025-12-23T19:42:08.277325,GAT,13,2,128,2,8,0.5,0.0005,0.0005,0.5350207580018749,0.28428108709772,0.9286557824123112,1.8560088632406833,1.3623541621915658,0.5354760165570976,0.2846244854182783,0.92763574385196,1.8538592646700756,1.3615650056718098,0.5359111717152041,0.28419878308842866,0.9267361449303594,1.8520307782214862,1.3608933750376941
2025-12-23T19:42:10.638319,GAT,14,0,128,2,8,0.5,0.001,0.0,0.5029828576994253,0.2419243485249893,0.9919888964644005,1.9819324047920521,1.4078112106358764,0.5012904796688581,0.24080164193176787,0.9951302654005356,1.987971755539323,1.4099545225074896,0.5022596228767336,0.24191589136383618,0.9933964469378214,1.9847085865669316,1.4087968578070196
2025-12-23T19:42:12.517002,GAT,14,1,128,2,8,0.5,0.001,0.0,0.5162048310119801,0.24670494085819375,0.9650092529463329,1.927437420862959,1.3883218001828534,0.5156561967372778,0.24594264311889924,0.9664962259556854,1.930801071341612,1.3895326809188806,0.5154862085086489,0.2456906102151971,0.9665536855228299,1.9306334735857877,1.3894723723722568
2025-12-23T19:42:14.073495,GAT,14,2,128,2,8,0.5,0.001,0.0,0.5139705613791592,0.24394731351669208,0.9709874964997505,1.9409036122575696,1.3931631678513359,0.514682249817385,0.24486675271740135,0.9696128560993426,1.9382030679327977,1.3921936172575988,0.5139962988214668,0.24405077002223488,0.9708775689101004,1.9406253043732347,1.3930632808215262
2025-12-23T19:42:16.752503,GAT,15,0,128,2,8,0.5,0.001,0.0005,0.5183476185838122,0.2687827713017219,0.9596888088049089,1.9157616635823511,1.384110423189693,0.5177988799610421,0.2683526840490167,0.9600194789383979,1.9156561967372778,1.3840723235211656,0.5187587657784011,0.26922210772445593,0.9585476079164719,1.9131603553062178,1.3831703999530274
2025-12-23T19:42:18.637954,GAT,15,1,128,2,8,0.5,0.001,0.0005,0.5129784747248466,0.2425079129190094,0.9720950618486413,1.942242134995617,1.3936434748513038,0.5130265400535671,0.24222298702325037,0.9719016313610909,1.9417579741904065,1.3934697607735902,0.5126422004051737,0.24188061277688125,0.9726312918809412,1.9431782764531713,1.393979295561154
2025-12-23T19:42:20.522504,GAT,15,2,128,2,8,0.5,0.001,0.0005,0.5227607533754581,0.25916042849112203,0.9524574795768046,1.90289394548133,1.3794542201469864,0.5207694180667154,0.25672739437213427,0.9565619673727782,1.9112247382517653,1.3824705198490728,0.5219830524982955,0.2582217193614133,0.9541638258498101,1.9064575825460213,1.380745299664649
2025-12-23T19:42:24.254450,GAT,16,0,128,3,4,0.3,0.0005,0.0,0.5524495957923444,0.3247900397438185,0.8911074315768969,1.7782214863153794,1.3334997136540299,0.5516435354273193,0.3239352532456077,0.8921353786218651,1.7796932067202338,1.3340514258154494,0.5520102851799906,0.32429282282422806,0.8915575814243416,1.7786933146330062,1.3336766154630613
2025-12-23T19:42:26.111952,GAT,16,1,128,3,4,0.3,0.0005,0.0,0.5804154085906301,0.3797760956622222,0.8360767507548457,1.6690610694457972,1.291921464116839,0.5796445093742391,0.37926549442943686,0.8376430484538593,1.672218164110056,1.2931427469966554,0.5821061243571762,0.3812195220041669,0.8329242636746143,1.6629850397381953,1.2895677724486585
2025-12-23T19:42:29.290874,GAT,16,2,128,3,4,0.3,0.0005,0.0,0.5184630556265751,0.2579903621779446,0.9581431023777348,1.9113554183863546,1.3825177823038497,0.5173606038470904,0.2558985350224065,0.9607986364743122,1.917117117117117,1.3845999845143424,0.5187688711405474,0.25804791784495335,0.9573000876594916,1.9094380052595694,1.3818241585887727
2025-12-23T19:42:31.942870,GAT,17,0,128,3,4,0.3,0.0005,0.0005,0.500413947599104,0.22657904801393583,0.9922202201227233,1.9774885555663777,1.4062320418644918,0.49973216459702946,0.22616244567404223,0.9926953981008035,1.9775505234964694,1.4062540750150627,0.5000584385226742,0.22615066607738218,0.9926172666354994,1.9779686769518467,1.406402743509784
2025-12-23T19:42:34.191105,GAT,17,1,128,3,4,0.3,0.0005,0.0005,0.5591214570955488,0.3709647013280657,0.878835102756404,1.7547482224603097,1.3246690992320722,0.5601168736303871,0.3718690276970318,0.876308741173606,1.7491599707815924,1.3225581162208306,0.5619837930497117,0.3729872260684514,0.8731689262895433,1.7434743649680535,1.3204068937142268
2025-12-23T19:42:35.501524,GAT,17,2,128,3,4,0.3,0.0005,0.0005,0.4999452134847876,0.22220598858775498,1.0000973982492665,2.0001826217173746,1.4142781274266298,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999318203954417,0.22220490575512786,1.0000973994350832,2.0001558390961334,1.4142686587406699
2025-12-23T19:42:42.293608,GAT,18,0,128,3,4,0.3,0.001,0.0,0.6449303594039154,0.429374565539473,0.7099931820395442,1.4198402649264634,1.191570503548348,0.6342342342342342,0.42220817775213487,0.7310932554175797,1.4617482347212076,1.2090278056030008,0.6350903849150693,0.4227812386588489,0.7294491195262583,1.4585281284089138,1.207695378979697
2025-12-23T19:42:43.601328,GAT,18,1,128,3,4,0.3,0.001,0.0,0.5360743157689686,0.2814000239355399,0.9225674491087952,1.8398509788643227,1.3564110655934367,0.5380569758948137,0.283517406749696,0.9188215242269296,1.8325785244704165,1.353727640432305,0.5340696587190276,0.2782199727909372,0.9275751908991741,1.8508648901355773,1.3604649536594382
2025-12-23T19:42:45.310327,GAT,18,2,128,3,4,0.3,0.001,0.0,0.539050610565275,0.30510425577041705,0.9187942096740811,1.8344838501527936,1.3544311906305146,0.536790844898953,0.30167123542109703,0.9234964694424154,1.8440710981251522,1.3579657941660948,0.5359890912632707,0.3018155617249562,0.9249634752118437,1.8468686081620727,1.3589954408172504
2025-12-23T19:42:50.498784,GAT,19,0,128,3,4,0.3,0.001,0.0005,0.6118632511931431,0.40646595610055797,0.7749220804519333,1.5484927437420863,1.2443844838883544,0.6056488921353786,0.40225117100318064,0.7872899926953981,1.5731677623569515,1.254259846426151,0.6109357955430886,0.40583457579631954,0.776667445846969,1.5518739286270844,1.2457423203163183
2025-12-23T19:42:51.957135,GAT,19,1,128,3,4,0.3,0.001,0.0005,0.5788448426999123,0.373299189399001,0.8369898704587513,1.6686592967760787,1.2917659605269365,0.5805697589481373,0.374952904557158,0.8325298271244217,1.6587289992695398,1.2879165342791201,0.5787361695496338,0.3733701144184458,0.8374045504129656,1.6696859903381642,1.2921632986345666
2025-12-23T19:42:56.611057,GAT,19,2,128,3,4,0.3,0.001,0.0005,0.6092625735052413,0.4064149623729665,0.7783824585753071,1.5536725227364039,1.2464640077982212,0.6048697345994644,0.4035736832227457,0.7865595325054785,1.569418066715364,1.2527641704308772,0.6037790980812311,0.4027119718127339,0.7894029414629395,1.5757670205512808,1.2552955909072894
2025-12-23T19:42:59.390614,GAT,20,0,128,3,4,0.5,0.0005,0.0,0.510908736729327,0.24147183107623435,0.9746274471608065,1.9456998149410734,1.3948834413459332,0.5108838568298028,0.24106791817847859,0.9744825906988069,1.9452154857560262,1.3947098213449372,0.5093696431354215,0.2393819530113995,0.9775596072931276,1.951418108150226,1.3969316762641708
2025-12-23T19:43:02.703901,GAT,20,1,128,3,4,0.5,0.0005,0.0,0.5341628518554592,0.28991273198843176,0.9273278464984903,1.8503092432063895,1.3602607261868547,0.5321158996834673,0.2872288851353563,0.9314828341855369,1.8586803019235452,1.3633342590588506,0.5325892161446159,0.28843075683400576,0.9300296088514882,1.8552672588436965,1.362081957462067
2025-12-23T19:43:08.149441,GAT,20,2,128,3,4,0.5,0.0005,0.0,0.6057318869693318,0.4041346841453839,0.7851029377746935,1.566772587262744,1.25170786817961,0.6061845629413197,0.40447371669988313,0.7841246652057463,1.5647431214998782,1.250896926808871,0.6027661439563651,0.4022846675346822,0.7902600564916723,1.5763124573877472,1.255512826452899
2025-12-23T19:43:09.459093,GAT,21,0,128,3,4,0.5,0.0005,0.0005,0.49996347521184376,0.33333874068021746,1.0000730495763124,2.0001460991526248,1.41426521528058,0.49997565132700267,0.2222222222222222,1.0,1.9999513026540054,1.414196345156501,0.4999610409848839,0.33335064125653097,1.0000779180302322,2.0001558360604643,1.4142686576674406
2025-12-23T19:43:13.179488,GAT,21,1,128,3,4,0.5,0.0005,0.0005,0.5127593259959092,0.24420482248182682,0.9702931722996007,1.9363981688906204,1.3915452450030579,0.5131239347455564,0.24415438814780188,0.9695154614073533,1.9347942537131726,1.3909688183827746,0.5116682250272713,0.24267645283871034,0.97214430419199,1.9397693626305128,1.3927560312669671
2025-12-23T19:43:14.490146,GAT,21,2,128,3,4,0.5,0.0005,0.0005,0.5000426117340541,0.3333522713438142,0.9999147765318919,1.9998295530637837,1.4141532989968888,0.5000730460189919,0.3333657966497857,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636
2025-12-23T19:43:16.468020,GAT,22,0,128,3,4,0.5,0.001,0.0,0.5483466445894614,0.30355065597195036,0.9019431187299114,1.802522645368657,1.3425805917592646,0.5463355247139031,0.3018439818979532,0.9062576089603117,1.8114438763087413,1.3458989101372887,0.5452898550724637,0.3013981402421824,0.9079593267882188,1.814457690509584,1.347018073564562
2025-12-23T19:43:18.715305,GAT,22,1,128,3,4,0.5,0.001,0.0,0.526723970000974,0.2758385631137567,0.9431309048407519,1.8828406545242038,1.3721664091954022,0.5246652057462868,0.27345142329143807,0.9475042610177745,1.8918431945458973,1.3754429085010753,0.5285959170952158,0.27717562812731505,0.9394966495247,1.8756817827645318,1.3695553230025181
2025-12-23T19:43:20.570737,GAT,22,2,128,3,4,0.5,0.001,0.0,0.5025384418715073,0.23080912446613833,0.9855120104216126,1.9616129150078527,1.400575922614641,0.502800097394692,0.23134096533067575,0.9842220598977356,1.9582663744825908,1.3993807110584993,0.5026005649167234,0.23097464048062455,0.9853316450764585,1.9611960650628226,1.400427100945573
2025-12-23T19:43:22.827246,GAT,23,0,128,3,4,0.5,0.001,0.0005,0.5306564721924613,0.27533934835165047,0.9366051426901724,1.8711283724554397,1.3678919447293487,0.5308497686876065,0.27672475923314094,0.9362064767470173,1.8703189676162648,1.3675960542558847,0.5289660277388187,0.27364715325736794,0.9397693626305127,1.8772401433691757,1.3701241342919173
2025-12-23T19:43:27.885332,GAT,23,1,128,3,4,0.5,0.001,0.0005,0.6085516704003117,0.4057455498502424,0.7821539885068667,1.5635653063212234,1.2504260499210753,0.6080837594351108,0.40550881769337416,0.7825663501339177,1.5638665692719746,1.2505465082402871,0.6064944678198535,0.40440325653505943,0.7860760479975066,1.571217079632227,1.2534819821729497
2025-12-23T19:43:29.334064,GAT,23,2,128,3,4,0.5,0.001,0.0005,0.5238443088985475,0.2885521772152065,0.9498155520654517,1.89713527399345,1.3773653378800592,0.5170684197711225,0.28215590656941997,0.9631848064280497,1.923691258826394,1.3869719747804545,0.5231908054933282,0.28764784985428987,0.9510665238141619,1.899581182429142,1.3782529457357027
2025-12-23T19:43:41.140830,GAT,24,0,128,3,8,0.3,0.0005,0.0,0.5731956754650823,0.360893693070462,0.8518919840264927,1.7020673030096425,1.3046330146863685,0.5723399074750426,0.3604326414834149,0.8526418310202094,1.7026053080107135,1.30483918856337,0.5683925510363098,0.3579206654470776,0.8605656848994857,1.7184821567710769,1.310908904833237
2025-12-23T19:43:43.377236,GAT,24,1,128,3,8,0.3,0.0005,0.0,0.500267848446479,0.2227071589465489,0.9993303788838025,1.9985268335443653,1.413692623431404,0.5004139274409545,0.22286389700695872,0.9990747504261018,1.9980521061602143,1.413524710134285,0.500409069658719,0.2228307519056512,0.9991234221598878,1.9981884057971016,1.4135729219948654
2025-12-23T19:43:49.113342,GAT,24,2,128,3,8,0.3,0.0005,0.0,0.506629168340699,0.234188585139152,0.98106821529883,1.956462982577888,1.398736209075138,0.5063063063063064,0.23341609978736463,0.9824202580959338,1.959873386900414,1.399954780305569,0.5066134216421545,0.2346096676629109,0.9812993084640109,1.9571247686763418,1.3989727548013013
2025-12-23T19:43:51.351933,GAT,25,0,128,3,8,0.3,0.0005,0.0005,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49997565132700267,0.33332251152522563,1.0000486973459946,2.000097394691989,1.4142479961774699,0.4999415614773259,0.33330735964467995,1.0001168770453484,2.0002337540906967,1.4142962045097542
2025-12-23T19:43:55.225340,GAT,25,1,128,3,8,0.3,0.0005,0.0005,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636,0.5000730460189919,0.3333657966497857,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000389590151161,0.3333506480014544,0.9999220819697678,1.9998441639395357,1.4141584649322492
2025-12-23T19:43:57.929126,GAT,25,2,128,3,8,0.3,0.0005,0.0005,0.5000426117340541,0.3333522713438142,0.9999147765318919,1.9998295530637837,1.4141532989968888,0.5000730460189919,0.3333657966497857,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636
