model,config_id,fold,hidden_dim,num_layers,heads,dropout,lr,weight_decay,train_acc,train_f1,train_mae,train_mse,train_rmse,val_acc,val_f1,val_mae,val_mse,val_rmse,test_acc,test_f1,test_mae,test_mse,test_rmse
GAT,8,0,128,2,8,0.3,0.0005,0.0,0.5828016947501704,0.3845851573476787,0.8331182429141911,1.6649581182429143,1.2903325611031113,0.5798879961042123,0.38280710530262857,0.83890917944972,1.6765035305575846,1.294798644792921,0.5797880629577684,0.3826669980217474,0.8392745831385383,1.6773998753311516,1.2951447314223812
GAT,8,1,128,2,8,0.3,0.0005,0.0,0.5000486997175416,0.22427652247566177,0.9945456316353365,1.9837342943410927,1.4084510266037271,0.5000243486729973,0.22417629153918894,0.9944485025566107,1.9833942050158266,1.4083302897459198,0.4997662459093034,0.22412969863208607,0.9953833567087425,1.985682561944834,1.4091424917107687
GAT,8,2,128,2,8,0.3,0.0005,0.0,0.501065293351352,0.22449916929917021,0.9956536031264838,1.9890913960821555,1.410351515077768,0.500608716824933,0.22429554914553518,0.9960068176284392,1.9892378865351839,1.4104034481435388,0.5008668549722411,0.22418149594838943,0.9960261030486023,1.9898120190902893,1.410606968326149
GAT,9,0,128,2,8,0.3,0.0005,0.0005,0.5211843771306126,0.26218411134778846,0.9515681309048407,1.8970731469757476,1.377342784849054,0.5211589968346725,0.2623368893717011,0.9518383248112978,1.8978329681032384,1.3776185858586687,0.5188756428237494,0.2596267186804103,0.9564827801153187,1.907199625993455,1.38101398472045
GAT,9,1,128,2,8,0.3,0.0005,0.0005,0.5379127301061654,0.2902878975494198,0.9190975942339534,1.833118242914191,1.3539269710417143,0.5339177014852691,0.28680951558355344,0.9270513757000244,1.8489895300706112,1.3597755440037194,0.5364071996259935,0.28883931342133345,0.9222962443509428,1.8397031323048154,1.35635656532669
GAT,9,2,128,2,8,0.3,0.0005,0.0005,0.5839877278205924,0.3852981485913807,0.8309409888357256,1.6607984221483618,1.2887196833091212,0.5817384952520087,0.38352880612923745,0.8356951546140735,1.670562454346238,1.2925024001317127,0.5864419986364079,0.386843030618768,0.8262978474724847,1.6517775396902699,1.2852149780057303
GAT,10,0,128,2,8,0.3,0.001,0.0,0.587306418622772,0.3834554749315306,0.8227086782896659,1.6427388721145417,1.2816937512972988,0.5843194545897249,0.3813292984479397,0.8283418553688824,1.653664475286097,1.2859488618471953,0.5845021037868162,0.3817212682636863,0.8285024154589372,1.6545114539504442,1.2862781401976962
GAT,10,1,128,2,8,0.3,0.001,0.0,0.5100321418135775,0.23790118878686806,0.9774276809194506,1.952347326385507,1.397264229265713,0.5106890674458242,0.23902210666972842,0.9757487216946676,1.9486242999756513,1.3959313378442548,0.5103825775284401,0.23821457295190576,0.9767414679756896,1.950989558983949,1.3967782783906504
GAT,10,2,128,2,8,0.3,0.001,0.0,0.521932868256693,0.26199784376594,0.9528348977927121,1.9023704298915227,1.3792644524860063,0.5240321402483564,0.2641311970538668,0.9489164840516192,1.8948137326515704,1.3765223327834424,0.5222168111424954,0.2627067943753734,0.952469075679361,1.9018408493230738,1.3790724597797877
GAT,11,0,128,2,8,0.3,0.001,0.0005,0.6169280218174734,0.4107969490884427,0.7656691341190222,1.5308634459920132,1.2372806658119302,0.6127100073046019,0.4080635128869778,0.7738982225468712,1.5471146822498174,1.243830648540957,0.6157667134174848,0.41001925826038593,0.7678432289231728,1.535063113604488,1.2389766396524544
GAT,11,1,128,2,8,0.3,0.001,0.0005,0.5556029025031655,0.32527439600857416,0.886919255868316,1.7719635726112788,1.3311512207902148,0.5511078646213782,0.32159893787977395,0.8964694424153884,1.7916240564889214,1.3385156168266852,0.5535686457846346,0.3234211447366399,0.8913627863487611,1.7812256506155524,1.3346256593575414
GAT,11,2,128,2,8,0.3,0.001,0.0005,0.510135505314292,0.23930152165040472,0.9748590769080926,1.9448482413528616,1.3945781589257955,0.509082055028001,0.2376986051014549,0.9767713659605551,1.9484782079376675,1.3958790090611963,0.5105873185935521,0.23971414919724512,0.9741891497029317,1.9437420862958994,1.3941815112444647
GAT,12,0,128,2,8,0.5,0.0005,0.0,0.532969708775689,0.2824126372871371,0.9310168501022694,1.8589899678581865,1.3634478236654992,0.5352325298271244,0.28630966661625923,0.9263696128560993,1.849573898222547,1.3599904037244332,0.5315373227364812,0.2817651213554468,0.9334969611968209,1.8635655290634252,1.3651247302219036
GAT,12,1,128,2,8,0.5,0.0005,0.0,0.5949400993474238,0.38167083420117165,0.8093771306126425,1.618011590532775,1.272010845288976,0.5908448989530071,0.3786521004855394,0.8175310445580716,1.634282931580229,1.2783907585633703,0.5894693782141187,0.37759013866345814,0.8202041452392084,1.6395511921458625,1.2804496054690566
GAT,12,2,128,2,8,0.5,0.0005,0.0,0.5431656865967834,0.299617664240237,0.9104179602371647,1.817585253905061,1.3481784948236866,0.5439493547601656,0.2988315946320818,0.9091794497199902,1.815437058680302,1.347381556456931,0.541735657933184,0.29752107199402095,0.9138014999513003,1.824875815720269,1.3508796451646863
GAT,13,0,128,2,8,0.5,0.0005,0.0005,0.5339558780559073,0.28304368133888214,0.9316621213596961,1.862898120190903,1.3648802585541717,0.5351838324811298,0.2835699629888134,0.9290479668858047,1.8575115656196737,1.3629055600516398,0.5330762038335671,0.2822043930477881,0.9332826866136824,1.8660004675081814,1.3660162764433597
GAT,13,1,128,2,8,0.5,0.0005,0.0005,0.5305225479692218,0.2946892737854832,0.933293561897341,1.8609257816304665,1.3641575354886497,0.5293401509617726,0.2944876285462783,0.9355247139030923,1.865254443632822,1.3657431836303713,0.5304269908056725,0.29512633967498053,0.9329125759700795,1.8595917095215833,1.3636684749313461
GAT,13,2,128,2,8,0.5,0.0005,0.0005,0.5801161474122503,0.3661217041867186,0.8373814480684709,1.6723766390299135,1.2932040206517739,0.5803749695641588,0.36619120608193456,0.8365717068419771,1.6704650596542487,1.2924647227890782,0.5814746274471608,0.36696503196829044,0.8346547190026298,1.6669134119022109,1.2910900092178743
GAT,14,0,128,2,8,0.5,0.001,0.0,0.5492597642933671,0.3065855407960394,0.9002751534041102,1.799344988799065,1.3413966560264958,0.5498417336255174,0.30749276462351466,0.8989043097151205,1.7963963963963965,1.3402971298918747,0.5491662770765156,0.307300368391268,0.9002064827801153,1.798952002493377,1.341250164023616
GAT,14,1,128,2,8,0.5,0.001,0.0,0.5356481932404792,0.28187698320974636,0.9268286743936885,1.851782409662024,1.3608021199505915,0.5391283175066959,0.28611863006867094,0.920136352568785,1.8386656927197467,1.3559740752388103,0.5362903225806451,0.28163897060025994,0.9252766090073243,1.8484104721832633,1.359562603260057
GAT,14,2,128,2,8,0.5,0.001,0.0,0.5185117547512084,0.25058396124022964,0.9595188526486237,1.9155800674482877,1.38404482132924,0.5172145118091064,0.24882899594191563,0.9620647674701729,1.9206233260287315,1.385865551209327,0.5181065549819811,0.25002473309076817,0.9603779098081231,1.9173468393883315,1.3846829382166632
GAT,15,0,128,2,8,0.5,0.001,0.0005,0.5182745690074998,0.2523823219011866,0.9599810071101588,1.9164921593454758,1.384374284413531,0.5195032870708547,0.25426723975432014,0.9566106647187729,1.9088385682980278,1.38160724096902,0.5176484338475923,0.25155228627695836,0.961002025868786,1.9183029453015428,1.3850281388121841
GAT,15,1,128,2,8,0.5,0.001,0.0005,0.5125888769845135,0.24345599852074787,0.9720950618486413,1.9414629395149507,1.3933638934301946,0.5121499878256635,0.2431376391601527,0.9727781835889944,1.9426345264183102,1.3937842467248331,0.512330528284245,0.2428265559631638,0.9723390992675706,1.9416783543712015,1.3934411915725764
GAT,15,2,128,2,8,0.5,0.001,0.0005,0.5369930725495209,0.28656614167909084,0.9227266639882148,1.8421661370636864,1.3572642104850796,0.5339663988312637,0.28353983936215416,0.9287557828098368,1.854200146092038,1.361690179920542,0.5368656861790202,0.28634499531652396,0.9226648485438784,1.8417259179896757,1.357102029321921
GAT,16,0,128,3,4,0.3,0.0005,0.0,0.5328236096230642,0.30572126561751783,0.926280802571345,1.8444896269601636,1.3581198868141808,0.5315802288775262,0.3060010093348547,0.9285122960798636,1.8486973459946432,1.3596681014110183,0.5337969456132149,0.30714682833433177,0.9240494000311672,1.8397420913199314,1.3563709268927624
GAT,16,1,128,3,4,0.3,0.0005,0.0,0.5212209019187689,0.2870446783673344,0.9502288886724457,1.893128469854875,1.375910051513134,0.5193571950328707,0.28467135904458934,0.9539323106890675,1.9005113221329437,1.3785903387638199,0.5204924419510675,0.2865131337851308,0.9518856163316192,1.8966417328969924,1.3771861649381294
GAT,16,2,128,3,4,0.3,0.0005,0.0,0.5418142858882111,0.31518712977879554,0.9122076530674361,1.8202515309787306,1.349166976685514,0.5419527635743852,0.3166266220564488,0.911127343559776,1.8172875578280985,1.3480680835284613,0.5399045485536184,0.313652141551052,0.9161196065062822,1.8281679166260836,1.3520975987797936
GAT,17,0,128,3,4,0.3,0.0005,0.0005,0.6006623161585662,0.3989354967522643,0.7962038570176293,1.5899362033700204,1.2609267240288076,0.6018991964937911,0.3995509003859345,0.793718042366691,1.5849525200876553,1.2589489743780942,0.6004558204768583,0.3985410944885383,0.7968092566619915,1.5913394109396914,1.2614830204722105
GAT,17,1,128,3,4,0.3,0.0005,0.0005,0.510701762929775,0.24671016612498878,0.9734099542222655,1.9416333885263466,1.393425056659434,0.5109812515217921,0.2475179828155161,0.9729242756269784,1.9407353299245191,1.3931027707690913,0.5094670406732118,0.24509397410527867,0.9758454106280193,1.9464703132304815,1.3951596013469145
GAT,17,2,128,3,4,0.3,0.0005,0.0005,0.5065682944349076,0.25431199711665525,0.9652288250118705,1.9088230639054262,1.381601629959022,0.504163623082542,0.25199247189671825,0.9681032383735086,1.91263696128561,1.3829811861647323,0.5056394272913217,0.25303102741153416,0.9658127982857699,1.9087172494399534,1.3815633352980794
GAT,18,0,128,3,4,0.3,0.001,0.0,0.5147316645563456,0.24776327860934635,0.9672616148826337,1.9312481737605922,1.3896935539033748,0.5153640126613099,0.24939537111429633,0.9657657657657658,1.928025322619917,1.3885335151230298,0.5144148355929562,0.24784727095644452,0.9674107838553841,1.9310620227520647,1.3896265767291818
GAT,18,1,128,3,4,0.3,0.001,0.0,0.6405595597545535,0.4254617248630607,0.7187469562676536,1.4373599883120678,1.1988994904962083,0.6275140004869735,0.41698378200928016,0.7444850255661066,1.4884830776722668,1.2200340477512366,0.6267336761726664,0.4163855374952916,0.7461820165186224,1.4920134019012,1.2214800047078953
GAT,18,2,128,3,4,0.3,0.001,0.0,0.6455190717946845,0.42935387259637525,0.7088766329425229,1.4176680424169374,1.1906586590693982,0.6296566837107378,0.4188977531472286,0.740199659118578,1.4799123447772096,1.2165164794515566,0.6275835200155839,0.41752323535781954,0.7443849225674491,1.4883218077335152,1.2199679535682546
GAT,19,0,128,3,4,0.3,0.001,0.0005,0.6025129054251486,0.3987705777822598,0.7921617804616733,1.5815111522353171,1.2575814694226841,0.5966885804723643,0.39507655899608435,0.8030192354516679,1.6024348672997322,1.2658731639859233,0.6010207261960417,0.39764511869820973,0.7947833878759545,1.586391616019947,1.2595203912680204
GAT,19,1,128,3,4,0.3,0.001,0.0005,0.5370726599785721,0.33134694442710577,0.9180992500243499,1.828443070030194,1.3521993455220254,0.5362064767470173,0.3304144548244295,0.9197954711468225,1.831799366934502,1.353439827600216,0.5354916627707652,0.3303130500947596,0.9208742402992053,1.833606046439146,1.3541071030162812
GAT,19,2,128,3,4,0.3,0.001,0.0005,0.6038934950144271,0.3974054910827716,0.7896319563655844,1.5766828591256072,1.255660327925354,0.6009739469198929,0.3953898354515804,0.795227660092525,1.5876308741173606,1.2600122515743093,0.6010519138988993,0.3958559184592188,0.794740430505503,1.586325119314308,1.2594939933617422
GAT,20,0,128,3,4,0.5,0.0005,0.0,0.5694214473556053,0.3769920496424474,0.8589656179994156,1.7157397487094574,1.3098624922904913,0.5678597516435354,0.375842262657546,0.861845629413197,1.7212563915266619,1.3119666121996634,0.5653732273648122,0.3744561640237409,0.8664095371669004,1.7299750662303257,1.3152851653654145
GAT,20,1,128,3,4,0.5,0.0005,0.0,0.547652673614493,0.30811581595612675,0.9028440635044317,1.803837537742281,1.3430701909216365,0.5488190893596299,0.3108923234926351,0.9009009009009009,1.8003408814219626,1.341767819491123,0.5446859903381642,0.3051009393443165,0.9095761259155368,1.8181003584229392,1.3483695185011189
GAT,20,2,128,3,4,0.5,0.0005,0.0,0.50208797496865,0.2344382249203687,0.9882148118387571,1.9688203854535715,1.4031466015543677,0.5028974920866813,0.23562668078708646,0.9852934015096178,1.9616751887022157,1.4005981538979035,0.5020551280802571,0.23442012188626274,0.987571832083374,1.966825752410636,1.4024356500070283
GAT,21,0,128,3,4,0.5,0.0005,0.0005,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49997565132700267,0.33332251152522563,1.0000486973459946,2.000097394691989,1.4142479961774699,0.4999415614773259,0.33330735964467995,1.0001168770453484,2.0002337540906967,1.4142962045097542
GAT,21,1,128,3,4,0.5,0.0005,0.0005,0.5215009252946333,0.27635131424429105,0.9469294828089997,1.8837902990162656,1.3725124039571612,0.5217433649866082,0.277014791918575,0.9449719990260531,1.8784027270513757,1.3705483307973403,0.5197522206638616,0.2743423892494496,0.9493922393641889,1.8876811594202898,1.3739290954850216
GAT,21,2,128,3,4,0.5,0.0005,0.0005,0.5155289333674227,0.26754586569949695,0.9494990077553356,1.8795548900008523,1.3709685955560222,0.5150231312393475,0.26734038208299293,0.9503774044314585,1.8811784757730703,1.3715605986514305,0.517658517580598,0.26980467616276477,0.9453978766923152,1.8715106652381417,1.3680316755244162
GAT,22,0,128,3,4,0.5,0.001,0.0,0.49967127690659396,0.22561658954161815,0.9945821564234928,1.9830890230836662,1.408221936728606,0.4988556123691259,0.2250807718201545,0.9941563184806428,1.9801801801801802,1.407188750729688,0.4996493688639551,0.22555970677179174,0.9937860370889824,1.9806568489948575,1.4073581097200731
GAT,22,1,128,3,4,0.5,0.001,0.0,0.5377057563066134,0.30501707228624225,0.9128762053180092,1.8140401285672543,1.3468630697169086,0.5404431458485512,0.30806926709277743,0.9086924762600438,1.806963720477234,1.3442335066785212,0.5362708430730871,0.3040346103915014,0.9175237649992208,1.8251129811438367,1.350967424160863
GAT,22,2,128,3,4,0.5,0.001,0.0,0.506507420529116,0.23395140486557844,0.9828700829102597,1.961625089789011,1.4005802689560534,0.5073776479181885,0.23511574771693497,0.9814463111760409,1.9590942293644997,1.3996764731053029,0.5063796629979546,0.23393116362868968,0.9822343430408104,1.9594623551183403,1.3998079708011169
GAT,23,0,128,3,4,0.5,0.001,0.0005,0.5018627641959676,0.2273702387538918,0.9912097009837343,1.9773546313431383,1.406184422948547,0.5031409788166545,0.2285612928901645,0.9881665449233017,1.970781592403214,1.4038452879157353,0.5025518154901044,0.22804787610767555,0.9899290945924887,1.974890914757675,1.4053081209320877
GAT,23,1,128,3,4,0.5,0.001,0.0005,0.5622260640888282,0.3523217179393295,0.8721510665238141,1.7409053277490991,1.319433714799307,0.5612856099342586,0.35127722870745703,0.87372778183589,1.743754565376187,1.3205129932629163,0.5622370266479664,0.3521768942080863,0.8718443197755961,1.740007012622721,1.3190932539523963
GAT,23,2,128,3,4,0.5,0.001,0.0005,0.6173101038508833,0.41114434999003385,0.7649293253953761,1.5294081838878946,1.2366924370626249,0.619527635743852,0.41265576722075137,0.7604577550523497,1.520428536644753,1.2330565829047557,0.6145125158274082,0.4093339377073086,0.7700788935424174,1.5392617122820689,1.2406698643402558
GAT,24,0,128,3,8,0.3,0.0005,0.0,0.5011809681503847,0.2244470559293079,0.9970536670887309,1.993522937566962,1.4119217179316146,0.5017774531288045,0.22525510730151413,0.9959581202824446,1.9914292671049427,1.411180097331642,0.5012272089761571,0.22467024659270574,0.99680536076048,1.9928705002337541,1.4116906531651168
GAT,24,1,128,3,8,0.3,0.0005,0.0,0.49980520112983345,0.2221699070503714,1.000206973799552,2.0002313236583227,1.4142953452720979,0.4997808619430241,0.22216449654187095,1.0002434867299732,2.0002921840759678,1.414316861271182,0.4998831229546517,0.2221904749535696,1.0001363565529064,2.0001753155680224,1.4142755444283206
GAT,24,2,128,3,8,0.3,0.0005,0.0,0.5231746959348406,0.28009115209539465,0.9488172200104703,1.892801051901092,1.3757910640431896,0.5268565863160458,0.28331580071362766,0.941027514000487,1.8767957146335525,1.3699619391185847,0.5237946819908444,0.2810137071677094,0.9474822246030973,1.8900360377909808,1.3747858152421346
GAT,25,0,128,3,8,0.3,0.0005,0.0005,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636,0.5000243486729973,0.33334415479011786,0.9999513026540053,1.9999026053080107,1.4141791277302924,0.5000584385226742,0.3333593049982469,0.9998831229546518,1.9997662459093035,1.4141309154068105
GAT,25,1,128,3,8,0.3,0.0005,0.0005,0.49621359696113765,0.23344394177459415,1.0034333300866856,2.0027271841823318,1.4151774391157923,0.4967129291453616,0.23422346800987762,1.0026296566837107,2.0013148283418554,1.41467834801479,0.49530543867851023,0.23322359584041819,1.0054153031011377,2.006856786660433,1.4166357282874216
GAT,25,2,128,3,8,0.3,0.0005,0.0005,0.49995738826594593,0.33331439424684667,1.0000852234681081,2.0001704469362163,1.4142738231814291,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892
GAT,26,0,128,3,8,0.3,0.001,0.0,0.49890425635531316,0.22517105485733604,0.9903818057855265,1.9689539300672056,1.4031941882958345,0.49851473094716336,0.22466066038136223,0.991672753834916,1.9720477233990747,1.4042961665542901,0.49859747545582045,0.22468351147442353,0.990864110955275,1.9697872837774661,1.4034911056994506
GAT,26,1,128,3,8,0.3,0.001,0.0,0.5,0.24169455075191812,0.9779877276711795,1.9339631830135384,1.3906700482190368,0.5018748478207937,0.24313142599142,0.9751156561967372,1.9290966642317993,1.388919243236193,0.4998441639395356,0.24227193236450625,0.9770141810815023,1.930730871123578,1.3895074203197253
GAT,26,2,128,3,8,0.3,0.001,0.0,0.5063004492494247,0.25550747154897446,0.97199800333589,1.9285949085065195,1.3887386033759268,0.5072315558802045,0.2561781082342004,0.9695641587533479,1.923155588020453,1.3867788533217735,0.5050939904548554,0.25558069331446936,0.9736242329794487,1.931060679848057,1.3896260935402938
GAT,27,0,128,3,8,0.3,0.001,0.0005,0.5000608746469271,0.3333820342368506,0.9998782507061459,1.9997565014122918,1.414127470001305,0.5000243486729973,0.33334415479011786,0.9999513026540053,1.9999026053080107,1.4141791277302924,0.5000584385226742,0.3333593049982469,0.9998831229546518,1.9997662459093035,1.4141309154068105
GAT,27,1,128,3,8,0.3,0.001,0.0005,0.49919645466056295,0.2220850056601832,1.0001704490113956,1.9989042563553132,1.413826105415837,0.49851473094716336,0.22188265383531655,1.0008765522279035,1.9996591185780375,1.414093037454763,0.4991623811750039,0.22207200766094262,1.0002142745831386,1.9989675860994234,1.4138485018202704
GAT,27,2,128,3,8,0.3,0.001,0.0005,0.5000426117340541,0.3333522713438142,0.9999147765318919,1.9998295530637837,1.4141532989968888,0.5000730460189919,0.3333657966497857,0.9998539079620161,1.9997078159240322,1.4141102559291592,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636
GAT,28,0,128,3,8,0.5,0.0005,0.0,0.49978085127106264,0.2221771192747446,1.0001339242232394,1.9999634752118438,1.4142006488514436,0.4997808619430241,0.22217171061176777,1.0001460920379839,2.0,1.4142135623730951,0.4996883278790712,0.22214139734663482,1.0002921926133708,2.000253233598255,1.4143030911364984
GAT,28,1,128,3,8,0.5,0.0005,0.0,0.49981737605921883,0.22219876811829528,0.9999269504236875,1.9994156033895003,1.4140069318746284,0.4998782566350134,0.22220057579496502,0.9999513026540053,1.999610421232043,1.414075818770706,0.49972728689418733,0.22218180558442457,0.9999610409848839,1.9993376967430263,1.4139793834222005
GAT,28,2,128,3,8,0.5,0.0005,0.0,0.4999452134847876,0.2222366541109235,0.9998904269695752,1.9995617078783008,1.4140585942167676,0.49982955928901873,0.22217892936770786,1.0001947893839787,2.0002434867299734,1.4142996453121146,0.4999513002824584,0.2222424194081376,1.0,1.9999026005649168,1.4141791260533145
GAT,29,0,128,3,8,0.5,0.0005,0.0005,0.5000486997175416,0.33335497694954874,0.9999026005649168,1.9998052011298335,1.4141446888949636,0.5000243486729973,0.33334415479011786,0.9999513026540053,1.9999026053080107,1.4141791277302924,0.5000584385226742,0.3333593049982469,0.9998831229546518,1.9997662459093035,1.4141309154068105
GAT,29,1,128,3,8,0.5,0.0005,0.0005,0.4999513002824584,0.33331168831168834,1.0000973994350832,2.0001947988701665,1.4142824324971892,0.49992695398100806,0.33330086685497223,1.0001460920379839,2.0002921840759678,1.414316861271182,0.4999610409848839,0.3333160177657723,1.0000779180302322,2.0001558360604643,1.4142686576674406
GAT,29,2,128,3,8,0.5,0.0005,0.0005,0.4949657279910394,0.2374951319633067,0.996846731679998,1.9804716510220728,1.4072923118606429,0.4956415875334794,0.23747792124035905,0.9963476990504018,1.980326272218164,1.4072406589557325,0.494828089997078,0.23810038146492177,0.9951300282458362,1.9750462647316644,1.4053633924119642
GAT,30,0,128,3,8,0.5,0.001,0.0,0.6327432550891204,0.42186421547049796,0.7342699912340508,1.4682964838803936,1.2117328434437986,0.6210859508156805,0.4141336868951347,0.7574385196006818,1.5144874604334064,1.2306451399300313,0.6209287829203678,0.41407475900273355,0.7574996104098488,1.514356397070282,1.2305918889178011
GAT,30,1,128,3,8,0.5,0.001,0.0,0.6161366514074218,0.40751712800143175,0.7670205512808026,1.5333349566572514,1.2382790302097713,0.6075480886291698,0.402145487371057,0.7829559289018748,1.563963963963964,1.2505854484856138,0.6076437587657784,0.4022638180570133,0.7831930808789154,1.5648667601683028,1.2509463458391423
GAT,30,2,128,3,8,0.5,0.001,0.0,0.6338069323203915,0.42189259341501484,0.7321669892983673,1.4641148325358853,1.2100061291315367,0.6220112003895788,0.4141853483419267,0.7553932310689068,1.5102020939858778,1.228902800869897,0.6201032434011883,0.41285016185182055,0.7592285964741404,1.517892276224798,1.2320277091952103
GAT,31,0,128,3,8,0.5,0.001,0.0005,0.4999513002824584,0.22222221945548473,1.000085224505698,2.0001582740820103,1.4142695196043824,0.5000243486729973,0.33343071379881195,0.9999513026540053,1.9999026053080107,1.4141791277302924,0.4999610409848839,0.33335064125653097,1.0000779180302322,2.0001558360604643,1.4142686576674406
